## SN 	 z 	 MW_E_B_V 	 d [Mpc] 	 t_0 
## SN2004gq 	 0.006468 	  0.0629 	 25.1 	 53346.87
###############BgVriYHJ#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
10.290000000146392 	 1.1229159541565562e+42 	 42.05034725224368 	 0.03488852473299658
10.290000000146392 	 1.1229159541565562e+42 	 42.05034725224368 	 0.03488852473299658
14.230000000090513 	 1.1783084344323038e+42 	 42.071258986409376 	 0.04790513167097124
22.37999999999738 	 9.760522532246282e+41 	 41.98947306836307 	 0.060561605149869954
25.290000000146392 	 8.73885349670265e+41 	 41.94145445863936 	 0.06058743920732858
26.290000000146392 	 8.404063460134976e+41 	 41.924489323158284 	 0.060280592919324236
29.40999999979249 	 7.412650640960194e+41 	 41.869973532257376 	 0.058411250289446735
30.3199999999415 	 7.12337172428979e+41 	 41.85268560805306 	 0.05751468527628457
33.299999999922875 	 6.289725178342621e+41 	 41.79863166990683 	 0.05454265925734921
34.29000000014639 	 6.139127989521473e+41 	 41.78810668771545 	 0.054379173151991776
36.299999999922875 	 5.645210553962702e+41 	 41.751680144793994 	 0.05203715808283137
37.3199999999415 	 5.4452222423662336e+41 	 41.7360156098335 	 0.0511426925309571
38.27999999990425 	 5.293179050915816e+41 	 41.723716585000055 	 0.05055745037429217
39.29000000014639 	 5.129188737907737e+41 	 41.71004868002184 	 0.049826143632152
40.29000000014639 	 4.921436043460004e+41 	 41.69209184560288 	 0.048579461652559136
41.330000000183645 	 4.7730715673161964e+41 	 41.67879794621571 	 0.0478724835708765
43.29000000014639 	 4.555130808565758e+41 	 41.658500853015404 	 0.04700029584189048
47.23000000009051 	 4.14543828480402e+41 	 41.61757045397176 	 0.04503472517845188
49.31000000016502 	 3.963259158699087e+41 	 41.5980524719085 	 0.044142306546107485
51.27999999990425 	 3.7960012359019734e+41 	 41.579326345152865 	 0.043241422868643145
52.27999999990425 	 3.714298475671205e+41 	 41.56987680008458 	 0.042781796450610865
57.270000000127766 	 3.3703697172662624e+41 	 41.52767754400532 	 0.04091497139390374
#t_peak = 14.230000000090513
#L_peak = 1.1783084344323038e+42
#M_ni = 0.04790513167097124
