## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2004gq 	 0.006468 	 0.148 	 25.1 	 53346.87 
###############BVJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
32.335689999999886 	 8.176294708209903e+41 	 41.912556536880984 	 0.0693725639314247
34.321079999994254 	 7.002506050028148e+41 	 41.845253492717696 	 0.06206704203879754
36.35542999999598 	 6.990370004291659e+41 	 41.84450016380997 	 0.06450393553470483
39.304049999998824 	 6.082070835723401e+41 	 41.784051473911475 	 0.05909624048195039
41.33006000000023 	 5.329586003463036e+41 	 41.726693474806204 	 0.05345420546425741
41.33156999999483 	 5.52104176808764e+41 	 41.742021032700976 	 0.055375706894551915
52.26506999999401 	 4.277100289832026e+41 	 41.63114943375225 	 0.04925615827890569
52.31974999999511 	 4.299298231241655e+41 	 41.63339757205123 	 0.04954148606058146
#t_peak = 32.335689999999886
#L_peak = 8.176294708209903e+41
#M_ni = 0.0693725639314247
