54006.48849	17.543	0.026
54007.38778	17.488	0.023
54008.37499	17.579	0.025
54009.38955	17.589	0.026
54011.35656	17.631	0.027
54012.36890	17.737	0.030
54018.42158	17.960	0.037
54020.35275	18.106	0.036
54021.37829	18.258	0.042
54030.36630	18.688	0.057
54041.26112	18.819	0.065
54046.20563	19.075	0.096
54053.35964	19.107	0.091
54063.24696	19.258	0.089
54065.27763	19.196	0.084
54076.22992	19.617	0.119
54080.16017	19.431	0.111
54081.20073	19.544	0.113
54082.20528	19.874	0.141
54084.18353	19.689	0.120
54086.17699	19.687	0.133
54094.17522	19.595	0.102
54095.21435	19.888	0.135
54102.17523	19.550	0.162
54107.15278	20.109	0.176
54138.09811	20.055	0.164
