55095.42719	17.778	0.028
55098.33241	17.482	0.026
55099.27213	17.364	0.024
55100.28411	17.320	0.023
55101.27948	17.244	0.023
55102.27937	17.183	0.022
55103.37138	17.098	0.023
55104.35633	17.043	0.022
55105.20101	17.014	0.024
55106.24612	16.971	0.022
55113.49115	16.831	0.022
55115.45851	16.818	0.021
55118.31318	16.840	0.021
55119.38297	16.868	0.020
55122.37412	16.922	0.020
55123.36166	16.981	0.020
55125.42218	16.997	0.021
55127.31731	17.082	0.021
55129.10584	17.127	0.022
55130.40433	17.206	0.021
55133.25850	17.309	0.024
55134.47787	17.356	0.029
55135.47006	17.306	0.028
55136.10895	17.356	0.027
55144.27984	17.562	0.025
55146.07287	17.653	0.029
55150.28827	17.697	0.030
55151.33479	17.759	0.028
55153.28278	17.778	0.027
55158.33324	17.897	0.031
55181.33949	18.260	0.054
55244.16730	19.544	0.105
