55095.43785	19.376	0.155
55098.34309	18.780	0.109
55099.28280	18.812	0.120
55100.29478	18.882	0.132
55101.29015	18.604	0.099
55102.29006	18.981	0.148
55103.38208	18.578	0.093
55104.36699	18.626	0.129
55105.21925	18.569	0.149
55106.25679	18.178	0.110
55113.50183	18.872	0.154
55115.48895	18.819	0.152
55119.41362	20.297	0.327
