55095.43482	18.254	0.043
55098.34006	17.842	0.034
55099.27977	17.780	0.027
55100.29174	17.707	0.028
55101.28711	17.716	0.028
55102.28701	17.567	0.030
55103.37905	17.607	0.027
55104.36396	17.499	0.029
55105.20863	17.423	0.036
55106.25375	17.610	0.035
55113.49880	17.789	0.040
55115.46614	17.868	0.041
55118.32081	18.183	0.042
55119.40990	18.312	0.040
55122.38381	18.578	0.051
55123.36931	18.513	0.050
55125.43189	18.900	0.062
55127.33516	19.069	0.064
55129.11553	18.781	0.092
55130.41407	19.019	0.060
55133.26822	19.042	0.088
55134.48760	19.286	0.088
55135.47980	19.206	0.086
55136.11866	19.032	0.191
55144.28956	19.910	0.133
55146.08258	19.851	0.127
55150.30035	19.764	0.111
55151.34451	19.823	0.122
55153.29628	19.881	0.110
55158.34295	20.031	0.126
55181.34921	19.729	0.159
