54475.27	17.09	0.12
54476.33	16.22	0.10
54477.34	16.13	0.15
54478.34	15.99	0.12
54479.38	15.81	0.10
54480.34	15.63	0.07
54481.32	15.55	0.02
54482.26	15.46	0.05
54483.32	15.21	0.06
54484.35	15.11	0.07
54485.31	15.05	0.13
54486.35	14.92	0.05
54497.19	14.53	0.03
54499.26	14.44	0.04
54505.20	14.54	0.11
54508.24	14.68	0.13
54509.22	14.68	0.05
54510.25	14.68	0.03
