54477.313 	 18.412 	 0.021
54478.334 	 18.429 	 0.021
54480.2907 	 18.136 	 0.024
54481.3259 	 18.098 	 0.034
54482.3119 	 17.907 	 0.02
54485.2987 	 17.586 	 0.035
54486.4642 	 17.512 	 0.035
54489.3105 	 17.387 	 0.047
54490.2777 	 17.339 	 0.018
54506.4991 	 17.923 	 0.029
54508.4961 	 18.042 	 0.02
54511.3183 	 18.217 	 0.036
54513.2893 	 18.409 	 0.019
54514.4057 	 18.408 	 0.033
54518.2405 	 18.517 	 0.1
54520.3 	 100.0 	 0.0
54524.4037 	 18.832 	 0.015
54526.3 	 100.0 	 0.0
54527.3783 	 18.873 	 0.015
54529.4768 	 18.91 	 0.017
54534.3089 	 19.038 	 0.02
54537.3717 	 19.073 	 0.025
54540.3533 	 19.154 	 0.025
54545.4195 	 19.318 	 0.069
54547.3 	 100.0 	 0.0
54551.325 	 19.411 	 0.023
54556.3813 	 19.552 	 0.04
54559.3517 	 19.575 	 0.022
54563.3444 	 19.64 	 0.021
54569.2898 	 19.755 	 0.052
54571.3 	 100.0 	 0.0
54572.3 	 100.0 	 0.0
54573.2387 	 19.812 	 0.038
54574.3 	 100.0 	 0.0
54577.2578 	 19.863 	 0.036
54579.2591 	 19.934 	 0.022
