54477.3346	15.979	0.057
54478.378	15.980	0.038
54480.3345	15.570	0.043
54481.3687	15.453	0.060
54482.3555	15.340	0.032
54485.3427	14.952	0.043
54486.5079	14.825	0.035
54489.4009	14.676	0.022
54490.3681	14.616	0.021
54506.5897	14.617	0.025
54508.5863	14.560	0.036
54511.4088	14.733	0.021
54513.3799	14.777	0.019
54514.5476	14.761	0.019
54518.3308	14.954	0.022
54520.37	100.0	0.000
54524.4189	15.112	0.015
54526.2519	15.118	0.022
54527.2476	15.214	0.050
54529.4916	15.242	0.020
54534.2589	15.338	0.020
54537.3868	15.461	0.017
54540.3682	15.512	0.021
54545.2557	15.601	0.040
54547.2561	15.751	0.021
54551.3402	15.877	0.019
54556.3728	15.975	0.027
54559.3285	16.070	0.026
54563.37	100.0	0.000
54569.2828	16.281	0.047
54571.3268	16.344	0.028
54572.3053	16.394	0.024
54573.37	100.0	0.000
54574.3574	16.432	0.025
54577.3855	16.454	0.071
54579.37	100.0	0.000
