54477.383	18.412	0.021
54478.404	18.429	0.021
54480.3607	18.136	0.024
54481.3959	18.098	0.034
54482.3819	17.907	0.020
54485.3687	17.586	0.035
54486.5342	17.512	0.035
54489.3805	17.387	0.047
54490.3477	17.339	0.018
54506.5691	17.923	0.029
54508.5661	18.042	0.020
54511.3883	18.217	0.036
54513.3593	18.409	0.019
54514.4757	18.408	0.033
54518.3105	18.517	0.100
54520.37	100.0	0.000
54524.4737	18.832	0.015
54526.37	100.0	0.000
54527.4483	18.873	0.015
54529.5468	18.910	0.017
54534.3789	19.038	0.020
54537.4417	19.073	0.025
54540.4233	19.154	0.025
54545.4895	19.318	0.069
54547.37	100.0	0.000
54551.395	19.411	0.023
54556.4513	19.552	0.040
54559.4217	19.575	0.022
54563.4144	19.640	0.021
54569.3598	19.755	0.052
54571.37	100.0	0.000
54572.37	100.0	0.000
54573.3087	19.812	0.038
54574.37	100.0	0.000
54577.3278	19.863	0.036
54579.3291	19.934	0.022
