54477.2759 	 16.279 	 0.03
54478.321 	 16.258 	 0.019
54480.2776 	 15.971 	 0.023
54481.3119 	 15.807 	 0.023
54482.2988 	 15.685 	 0.021
54485.2857 	 15.337 	 0.02
54486.4511 	 15.212 	 0.017
54489.2817 	 15.063 	 0.019
54490.2491 	 14.978 	 0.019
54506.4707 	 14.946 	 0.021
54508.4583 	 14.96 	 0.021
54511.2897 	 15.039 	 0.028
54513.2608 	 15.074 	 0.022
54514.3752 	 15.129 	 0.014
54518.2122 	 15.223 	 0.018
54520.1707 	 15.28 	 0.041
54524.3725 	 15.4 	 0.014
54526.3 	 100.0 	 0.0
54527.3472 	 15.476 	 0.023
54529.4453 	 15.567 	 0.023
54534.3 	 100.0 	 0.0
54537.3404 	 15.735 	 0.023
54540.3217 	 15.844 	 0.023
54545.209 	 15.964 	 0.038
54547.3 	 100.0 	 0.0
54551.2937 	 16.183 	 0.024
54556.3266 	 16.315 	 0.038
54559.2826 	 16.424 	 0.023
54563.2984 	 16.472 	 0.028
54569.2581 	 16.613 	 0.025
54571.3 	 100.0 	 0.0
54572.3 	 100.0 	 0.0
54573.2022 	 16.705 	 0.036
54574.3168 	 16.723 	 0.032
54577.2154 	 16.761 	 0.037
54579.223 	 16.819 	 0.038
