54477.3829	16.609	0.021
54478.4039	16.568	0.020
54480.3607	16.356	0.026
54481.3966	16.108	0.021
54482.3819	15.961	0.030
54485.3686	15.684	0.023
54486.5342	15.531	0.016
54489.365	15.402	0.020
54490.3322	15.316	0.025
54506.5537	15.421	0.016
54508.5506	15.393	0.016
54511.3729	15.555	0.022
54513.3439	15.581	0.016
54514.4601	15.607	0.018
54518.2952	15.799	0.015
54520.254	15.846	0.036
54524.4555	15.977	0.021
54526.37	100.0	0.000
54527.4301	16.087	0.022
54529.5284	16.135	0.030
54534.3298	16.352	0.023
54537.4234	16.392	0.019
54540.4049	16.546	0.019
54545.4548	16.722	0.025
54547.37	100.0	0.000
54551.3767	16.978	0.023
54556.4329	17.136	0.053
54559.3897	17.201	0.033
54563.3815	17.366	0.028
54569.3413	17.594	0.048
54571.37	100.0	0.000
54572.37	100.0	0.000
54573.2854	17.606	0.039
54574.37	100.0	0.000
54577.2986	17.739	0.042
54579.306	17.898	0.042
