## SN 	 z 	 MW_E_B_V 	 d [Mpc] 	 t_0 
## SN2008D 	 0.0065 	  0.019 	 31.33 	 54474.5
###############BVrRiIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
1.8300000000017462 	 1.4853498515811735e+41 	 41.17182875716594 	 0.0022747245585630444
1.9100000000034925 	 1.4880598146467988e+41 	 41.172620388635224 	 0.0022957930093527356
2.8399999999965075 	 1.4653681652325909e+41 	 41.165946752363354 	 0.0024616483291294527
2.88289999999688 	 1.412306514142823e+41 	 41.149928962264305 	 0.0023817513032160726
3.8399999999965075 	 1.4944069154498807e+41 	 41.17446886861218 	 0.002745958039301739
3.9038999999975204 	 1.3939555651794392e+41 	 41.144248930071214 	 0.0025759248931030263
4.879999999997381 	 1.6718250299201613e+41 	 41.223190823033356 	 0.0033650039972306085
5.8399999999965075 	 1.789238469842469e+41 	 41.25266822722737 	 0.003909295976335408
5.8606999999974505 	 1.719410824752066e+41 	 41.23537965656258 	 0.0037632983122113848
6.819999999999709 	 2.0559618481540403e+41 	 41.31301505133009 	 0.004874148831609703
6.896600000000035 	 1.9767660777998526e+41 	 41.295955279768194 	 0.004715954629396549
7.760000000002037 	 2.331324772913918e+41 	 41.36760277856537 	 0.00596455072821256
7.881900000000314 	 2.3643026417427836e+41 	 41.37370306748263 	 0.006108040125318438
8.819999999999709 	 2.65163280147911e+41 	 41.42351338272944 	 0.007373720771413511
9.849999999998545 	 3.0068205410858396e+41 	 41.47810750846569 	 0.009042332485855276
10.809999999997672 	 3.44209885131106e+41 	 41.53682333838041 	 0.011107391007275057
10.868600000001607 	 3.052273123547108e+41 	 41.48462339256667 	 0.009891151208796424
11.849999999998545 	 3.5591763389836544e+41 	 41.551349505607206 	 0.012362560057973671
12.034200000001874 	 3.4375440714563363e+41 	 41.5362482747998 	 0.012093109477284692
14.864999999997963 	 3.9205778139095755e+41 	 41.59335007796427 	 0.01657942864336021
15.832199999997101 	 4.128980143782688e+41 	 41.61584279436263 	 0.018500077791408855
22.69000000000233 	 4.497814122468131e+41 	 41.65300150373314 	 0.028265390493550608
24.760000000002037 	 4.3444526532063594e+41 	 41.63793506854861 	 0.02955840671715789
30.69999999999709 	 4.012739128079987e+41 	 41.6034409267615 	 0.03271794234144296
32.05369999999675 	 3.4338621088593774e+41 	 41.53578285152267 	 0.028943207021834505
33.73999999999796 	 3.467170194452967e+41 	 41.539975160576965 	 0.03035560747760383
34.050600000002305 	 3.24015688887983e+41 	 41.51056603931932 	 0.028556622601212518
34.720000000001164 	 3.4313716143531868e+41 	 41.53546775429152 	 0.030665458424752805
35.75 	 3.2602739724593766e+41 	 41.51325409691696 	 0.029739083894146846
36.87290000000212 	 2.8787694198426226e+41 	 41.459206880682075 	 0.026820019256385
38.84389999999985 	 2.686999585910446e+41 	 41.42926759950469 	 0.025910476394393617
39.9600999999966 	 2.6048216820979955e+41 	 41.415777998218445 	 0.025578685617848432
43.79520000000048 	 2.2803002342248956e+41 	 41.35799203186138 	 0.023693224875644892
45.754000000000815 	 2.115639448448605e+41 	 41.32544165632569 	 0.022560906270977708
49.95549999999639 	 1.9192144479108237e+41 	 41.28312350435553 	 0.021536480884772686
52.930099999997765 	 1.7959960562326418e+41 	 41.25430537867968 	 0.02083364767168068
55.028400000002875 	 1.7280552549559846e+41 	 41.23755762502877 	 0.020498503231455533
59.82979999999952 	 1.492192876526527e+41 	 41.17382496241098 	 0.018585241353026572
62.923399999999674 	 1.4372434106506154e+41 	 41.15753032620677 	 0.018449282937636716
65.90490000000136 	 1.3129995210911127e+41 	 41.11826456768314 	 0.017340885551763573
70.95479999999952 	 1.1929597799180046e+41 	 41.07662580188147 	 0.01651748776511126
76.87670000000071 	 1.0164952137257243e+41 	 41.00710533805778 	 0.014861362054977638
81.93289999999979 	 9.017995182998388e+40 	 40.95510999899032 	 0.013805078878520534
83.6003800000035 	 8.816470687207265e+40 	 40.94529476791879 	 0.013702042211463258
#t_peak = 22.69000000000233
#L_peak = 4.497814122468131e+41
#M_ni = 0.028265390493550608
