54475.40567	18.185	0.035
54476.43241	17.868	0.029
54477.26069	17.880	0.030
54477.45704	17.870	0.028
54478.29718	17.883	0.029
54478.47942	17.892	0.031
54480.38913	17.730	0.037
54481.50664	17.567	0.085
54482.43266	17.345	0.030
54483.27476	17.250	0.030
54484.36057	17.108	0.025
54494.46304	16.657	0.023
54495.36085	16.659	0.024
54496.33469	16.593	0.022
54497.39456	16.697	0.031
54498.30576	16.656	0.024
54499.34811	16.689	0.023
54502.43644	16.769	0.022
54503.34363	16.791	0.022
54504.36823	16.831	0.025
54505.41270	16.899	0.028
54507.21300	16.983	0.029
54509.27339	17.005	0.024
54510.16017	17.079	0.022
54520.25344	17.445	0.030
54523.24159	17.561	0.026
54524.27413	17.613	0.029
54531.13123	17.786	0.033
54536.15722	17.856	0.030
54537.15007	17.950	0.031
54539.11659	17.964	0.033
54549.22212	18.340	0.084
54553.12463	18.334	0.040
54558.10038	18.395	0.047
54572.16413	18.638	0.053
54575.24037	18.832	0.058
54579.12168	18.811	0.058
54583.13749	19.025	0.056
54594.15325	19.100	0.063
54615.14264	19.359	0.111
