54477.34 	 19.319 	 0.047
54478.3494 	 19.353 	 0.038
54480.3062 	 19.117 	 0.056
54481.3435 	 19.153 	 0.038
54482.3275 	 18.909 	 0.053
54485.3165 	 18.689 	 0.083
54486.4797 	 18.518 	 0.104
54489.331 	 18.5 	 0.064
54490.2982 	 18.537 	 0.04
54506.5194 	 19.505 	 0.047
54508.5166 	 19.763 	 0.044
54511.3388 	 19.993 	 0.053
54513.3099 	 20.14 	 0.054
54514.4776 	 20.273 	 0.081
54518.2609 	 20.382 	 0.082
54520.3 	 100.0 	 0.0
54524.349 	 20.614 	 0.039
54526.1814 	 20.572 	 0.062
54527.1777 	 20.585 	 0.072
54529.4217 	 20.687 	 0.041
54534.189 	 20.681 	 0.038
54537.3169 	 20.781 	 0.044
54540.2982 	 20.755 	 0.077
54545.1858 	 21.033 	 0.138
54547.1861 	 20.908 	 0.076
54551.2702 	 21.06 	 0.06
54556.3 	 100.0 	 0.0
54559.2586 	 21.216 	 0.066
54563.3 	 100.0 	 0.0
54569.3 	 100.0 	 0.0
54571.2569 	 21.347 	 0.108
54572.2353 	 21.482 	 0.093
54573.3 	 100.0 	 0.0
54574.2877 	 21.528 	 0.124
54577.3 	 100.0 	 0.0
54579.3 	 100.0 	 0.0
