## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2004ex 	 0.01755 	 0.1 	 70.6 	 53287.9 
###############BgVriJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
12.269999999996799 	 8.662454409238844e+41 	 41.937640961920806 	 0.030970809441503416
13.25 	 9.227269231799544e+41 	 41.965073192571644 	 0.03522597312451238
14.269999999996799 	 9.996660196473677e+41 	 41.999854929949166 	 0.04074451906128935
15.279999999998836 	 1.0586695849722196e+42 	 42.02476043620377 	 0.04590836408044738
19.279999999998836 	 1.1898849264515117e+42 	 42.07550496288529 	 0.06417051796566194
20.2699999999968 	 1.2149659195887153e+42 	 42.084564095924335 	 0.06870355789977284
21.31999999999971 	 1.210602369358685e+42 	 42.08300151956695 	 0.0717907748583878
22.31999999999971 	 1.2073283425046748e+42 	 42.08182539598464 	 0.07472539362078985
23.31999999999971 	 1.1837493717943734e+42 	 42.07325976153504 	 0.07628723464367203
24.25 	 1.1542790976347288e+42 	 42.06231083126989 	 0.07707965972118115
26.279999999998836 	 1.0663698864434642e+42 	 42.027907872399716 	 0.07646324614602018
27.25 	 1.0284344642021077e+42 	 42.01217662199844 	 0.07607432050179028
32.23999999999796 	 7.831131545341187e+41 	 41.893824519196166 	 0.06629606748352093
35.25 	 6.7295417431982316e+41 	 41.82798549138945 	 0.06078573025960264
40.229999999995925 	 5.530188908945108e+41 	 41.742739966876336 	 0.05453709675642505
49.25 	 4.214820886494417e+41 	 41.62477912352543 	 0.04691127256429218
57.169999999998254 	 3.605681366465992e+41 	 41.55698734554231 	 0.04372706892902111
61.13999999999942 	 3.376322077123192e+41 	 41.528443868535824 	 0.042597005361339674
65.19999999999709 	 3.095845311672453e+41 	 41.490779252409624 	 0.04061480073524996
68.15000000000146 	 2.8895586995919462e+41 	 41.46083152131492 	 0.03897723775005758
#t_peak = 20.2699999999968
#L_peak = 1.2149659195887153e+42
#M_ni = 0.06870355789977284
