## SN 	 z 	 MW_E_B_V 	 host E_B_V d [Mpc] 	 t_0 
## SN2004ex 	 0.01755 	 0.0184 	 0.0838 	 70.6 	 53287.9
###############BgVriYHJ#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
12.269999999924039 	 9.463991414994018e+41 	 41.97607433766146 	 0.033836538793870934
12.340000000222062 	 9.471587188407155e+41 	 41.97642276141181 	 0.0340256368366233
13.249999999905413 	 1.0238394238358586e+42 	 42.0102318484265 	 0.03908603848183241
14.269999999924039 	 1.1005056413310886e+42 	 42.04159227314351 	 0.04485455361970133
15.280000000166183 	 1.1645125561714618e+42 	 42.066144175607135 	 0.0504981602989107
19.280000000166183 	 1.329297703888202e+42 	 42.123622254589876 	 0.07168905185156055
20.26999999992404 	 1.351240476586305e+42 	 42.13073264610617 	 0.0764095739827625
21.320000000203436 	 1.352848779191503e+42 	 42.13124925407503 	 0.08022622835002592
22.320000000203436 	 1.3517332780854713e+42 	 42.130891005745255 	 0.0836630746749175
23.320000000203436 	 1.3310109113073359e+42 	 42.12418161573098 	 0.08577756755307551
24.249999999905413 	 1.2987261594433375e+42 	 42.11351758834792 	 0.08672544677077312
26.280000000166183 	 1.2018764660848908e+42 	 42.07985983134829 	 0.08617964294768918
27.249999999905413 	 1.1548675372265111e+42 	 42.06253217370811 	 0.08542670070084152
32.24000000012893 	 8.987444748337379e+41 	 41.953636233508774 	 0.0760850766063915
35.24999999990541 	 7.760317393145535e+41 	 41.88987948405108 	 0.07009638661719284
40.229999999886786 	 6.417390744518565e+41 	 41.8073584835832 	 0.06328642035914754
49.24999999990541 	 4.974681720728673e+41 	 41.69676529988516 	 0.05536858063630454
57.16999999983091 	 4.359714764693169e+41 	 41.6394580763851 	 0.05287143500789497
61.1400000000358 	 4.084921349192639e+41 	 41.6111836990715 	 0.05153697207718215
65.20000000009168 	 3.758310669206443e+41 	 41.57499267686761 	 0.04930577065837283
68.14999999981228 	 3.5287600625310224e+41 	 41.547622129580894 	 0.04759942061026804
68.14999999981228 	 3.5287600625310224e+41 	 41.547622129580894 	 0.04759942061026804
#t_peak = 21.320000000203436
#L_peak = 1.352848779191503e+42
#M_ni = 0.08022622835002592
