## SN 	 z 	 MW_E_B_V 	 d [Mpc] 	 t_0 
## SN2004ex 	 0.01755 	  0.0184 	 70.6 	 53287.9
###############BgVriYHJ#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
12.269999999924039 	 7.849379906778744e+41 	 41.894835349267375 	 0.028063830161844865
12.340000000222062 	 7.855086417668343e+41 	 41.89515096728943 	 0.028218535336401538
13.249999999905413 	 8.484272131499237e+41 	 41.92861458998515 	 0.032389511411828775
14.269999999924039 	 9.112335140716404e+41 	 41.95962968419299 	 0.03714017537207569
15.280000000166183 	 9.636052694933e+41 	 41.98389916628023 	 0.041785975690744735
19.280000000166183 	 1.1058103555054248e+42 	 42.04368065262913 	 0.05963637466757275
20.26999999992404 	 1.1243849925650802e+42 	 42.050915040341955 	 0.06358141260803327
21.320000000203436 	 1.1273034549406028e+42 	 42.05204083802191 	 0.06685100787826914
22.320000000203436 	 1.1278702963460108e+42 	 42.05225915920406 	 0.0698074822574954
23.320000000203436 	 1.1117555629699867e+42 	 42.04600931123644 	 0.07164756283740611
24.249999999905413 	 1.0861694033108838e+42 	 42.035897564834436 	 0.07253147716009356
26.280000000166183 	 1.0078635764076979e+42 	 42.00340175034062 	 0.07226809543724068
27.249999999905413 	 9.69561592519247e+41 	 41.986575403349306 	 0.07171943561084594
32.24000000012893 	 7.613043730111734e+41 	 41.881558324432966 	 0.06444979987448772
35.24999999990541 	 6.6041680140294565e+41 	 41.81981811344565 	 0.059653270729003775
40.229999999886786 	 5.480783153640996e+41 	 41.73884261961642 	 0.05404987172628209
49.24999999990541 	 4.2551647486404625e+41 	 41.628916379471214 	 0.04736030277558135
57.16999999983091 	 3.733260836441176e+41 	 41.572088334386436 	 0.04527425951805606
61.1400000000358 	 3.4927184774038474e+41 	 41.54316358173347 	 0.04406550806149474
65.20000000009168 	 3.211658829821968e+41 	 41.50672940454086 	 0.042134173471501724
68.14999999981228 	 3.0139473528467846e+41 	 41.4791356618579 	 0.04065511545221327
68.14999999981228 	 3.0139473528467846e+41 	 41.4791356618579 	 0.04065511545221327
#t_peak = 22.320000000203436
#L_peak = 1.1278702963460108e+42
#M_ni = 0.0698074822574954
