56484.04484	20.54	0.19
56486.05959	20.56	0.08
56488.10455	20.40	0.11
56489.10692	20.45	0.13
56491.0611	20.32	0.22
56492.0998	21.56	0.41
56497.99765	21.36	0.13
56476.96469	19.29	0.06
56478.88074	20.12	0.08
56487.93708	20.33	0.12
56489.92913	20.40	0.10
56490.90906	20.38	0.04
56493.89108	20.76	0.07
56496.88002	21.05	0.10
56483.034	20.20	0.01
56484.976	20.12	0.01
56486.968	20.30	0.01
56489.976	20.40	0.03
56493.973	20.85	0.07
56495.974	20.87	0.09
56500.979	21.21	0.03
56503.987	21.67	0.03
56508.009	21.85	0.04
56510.973	22.12	0.04
56514.991	22.17	0.06
56476.17	18.80	0.04
56476.26	18.86	0.04
56477.21	19.52	0.04
56478.23	20.02	0.05
56479.19	20.22	0.04
56480.27	20.35	0.04
56481.28	20.31	0.04
56482.2	20.32	0.04
56484.87	20.35	0.33
56485.87	20.39	0.35
56486.26	20.22	0.05
56486.87	20.06	0.21
56487.18	20.23	0.03
56487.86	20.00	0.23
56488.86	20.39	0.34
56489.18	20.31	0.06
56490.18	20.43	0.07
56491.18	20.36	0.13
56492.87	20.32	0.13
56494.87	20.78	0.19
56496.87	20.98	0.15
56498.87	21.25	0.30
56502.92	21.53	0.07
56504.21	21.62	0.12
56505.19	21.72	0.09
56509.17	21.84	0.08
56512.89	22.06	0.08
56514.88	22.11	0.09
56520.88	22.64	0.34
56528.88	22.42	0.07
56533.88	22.56	0.06
56537.87	22.60	0.09
56805.48	23.51	0.03
57107.37	23.66	0.04
