49076.000	10.800	0.0530850785457
49076.890	10.770	0.0552560179048
49076.890	10.780	0.0608024957136
49077.000	10.800	0.0686193854069
49077.060	10.850	0.068223497501
49077.160	10.900	0.0518093874282
49077.200	10.910	0.0553181087926
49077.200	10.930	0.0438034221896
49077.980	11.210	0.0426079406963
49078.500	11.490	0.0528183172412
49078.900	11.560	0.0506741594922
49078.900	11.570	0.0445086207762
49079.080	11.660	0.0468064045611
49079.200	11.750	0.0697459923507
49079.510	11.830	0.0494014799004
49079.990	11.910	0.0282103055816
49079.990	11.930	0.0527406299573
49080.160	11.930	0.0631234675209
49080.160	11.990	0.0485074546858
49080.200	12.020	0.0370408849412
49080.530	12.250	0.0711169185893
49080.900	12.120	0.0366291574459
49080.900	12.140	0.0492777951904
49081.090	12.190	0.0443423491572
49081.090	12.230	0.0422367300062
49081.780	12.120	0.0300804305091
49081.950	12.280	0.0462746665581
49082.080	12.280	0.0648135934825
49082.080	12.290	0.0505802777379
49082.170	12.250	0.0326733401275
49082.190	12.310	0.0433455375094
49082.240	12.260	0.054764434514
49082.270	12.270	0.0497965062486
49082.310	12.280	0.0448105569964
49082.330	12.260	0.050926007343
49082.340	12.250	0.0438558529492
49082.350	12.230	0.0515706277629
49082.540	12.310	0.0418978393069
49082.910	12.260	0.0409880654075
49082.910	12.270	0.0458687482832
49082.970	12.250	0.0413444536836
49082.970	12.270	0.0436885100665
49083.000	12.260	0.0542134178395
49083.020	12.250	0.0415875498042
49083.100	12.240	0.0576768069918
49083.100	12.260	0.063399272065
49083.100	12.270	0.045892638507
49083.200	12.230	0.0525994511415
49083.590	12.250	0.0474898526284
49083.750	12.160	0.0677228178115
49083.990	12.210	0.0357640653754
49084.070	12.170	0.062354893082
49084.100	12.160	0.0411096251243
49084.220	12.160	0.0646753277535
49084.300	12.130	0.0473837434739
49084.670	12.180	0.0452748687944
49085.000	12.090	0.0395043218135
49085.020	12.060	0.0386112863068
49085.020	12.070	0.0521956672658
49085.080	12.060	0.051019282927
49085.080	12.080	0.0306411509672
49085.100	12.060	0.0611962556592
49085.190	12.060	0.0537756705898
49085.220	12.090	0.0522666071552
49085.240	12.070	0.0477334115829
49085.320	12.050	0.0492843198238
49085.620	12.050	0.040652744565
49085.980	11.930	0.0553014957242
49085.980	11.950	0.0629747006789
