53338.53362	14.766	0.054
53338.53935	14.771	0.053
53348.53074	15.717	0.026
53348.53981	15.680	0.023
53349.52028	15.773	0.019
53350.51435	15.829	0.024
53350.53596	15.833	0.024
53353.50381	16.029	0.021
53358.54066	16.324	0.022
53358.54712	16.209	0.020
53376.44661	16.480	0.019
53378.49573	16.496	0.023
53379.50203	16.489	0.023
53380.47591	16.499	0.021
53383.49997	16.510	0.022
53387.47931	16.536	0.027
53438.44932	17.026	0.020
53461.29078	17.288	0.021
53474.42646	17.539	0.024
53492.28831	17.840	0.024
53500.34652	17.995	0.027
53528.24836	18.551	0.027
