53338.53087	13.989	0.017
53338.53671	13.967	0.019
53348.52833	14.481	0.022
53348.53749	14.497	0.022
53349.51795	14.548	0.017
53350.51205	14.605	0.022
53350.53350	14.602	0.023
53352.51970	14.688	0.027
53353.50148	14.749	0.026
53354.42448	14.799	0.022
53357.47926	14.933	0.018
53358.53951	14.979	0.014
53358.54597	14.968	0.015
53376.44341	15.312	0.019
53378.49112	15.388	0.022
53379.49762	15.424	0.023
53380.48159	15.421	0.025
53383.49541	15.445	0.023
53387.47343	15.489	0.020
53389.42726	15.466	0.013
53410.31800	15.747	0.015
53438.44344	16.148	0.019
53459.32456	16.484	0.016
53461.28487	16.539	0.018
53474.42020	16.773	0.018
53477.29862	16.899	0.021
53492.27829	17.163	0.020
53494.31463	17.207	0.020
53497.31125	17.270	0.022
53500.34050	17.330	0.020
53528.24241	17.868	0.023
