## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2004gv 	 0.019973 	 0.055 	 79.6 	 53345.27 
###############BgVriYHJ#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
15.799999999835563 	 1.527384435880218e+42 	 42.183948360807776 	 0.0683063602218726
16.87999999991007 	 1.6362046060665545e+42 	 42.213837610905934 	 0.07782352485579837
17.830000000096334 	 1.732279796752463e+42 	 42.23861804032086 	 0.08675382268472168
19.79000000005908 	 1.8809118519033715e+42 	 42.27436844300972 	 0.10397766973271207
23.79000000005908 	 1.9194963186907888e+42 	 42.28318728354183 	 0.12597517115236265
26.79000000005908 	 1.8359490836418668e+42 	 42.26386063274758 	 0.1338469987287349
27.81999999985419 	 1.7791650789858268e+42 	 42.25021624576044 	 0.13392657613816789
30.830000000096334 	 1.6058288602796464e+42 	 42.20569925887753 	 0.13136441435258864
34.79000000005908 	 1.3710971803169553e+42 	 42.137068237706856 	 0.1227070200330333
35.77999999981694 	 1.3297109144254765e+42 	 42.12375723351128 	 0.12136199955003753
37.81999999985419 	 1.2316172609928983e+42 	 42.0904757668676 	 0.11670441034915474
39.77999999981694 	 1.1433067917945522e+42 	 42.058162783418474 	 0.1119477594777826
40.79000000005908 	 1.0955577549131053e+42 	 42.03963527735898 	 0.10898414627875783
#t_peak = 23.79000000005908
#L_peak = 1.9194963186907888e+42
#M_ni = 0.12597517115236265
