56001.0	13.283	0.011
56003.0	13.150	0.020
56004.0	13.018	0.012
56005.0	13.050	0.009
56006.0	12.906	0.089
56007.0	13.005	0.010
56012.0	13.015	0.009
56013.0	13.003	0.008
56014.0	13.027	0.008
56018.0	13.173	0.010
56019.0	13.164	0.011
56021.0	13.331	0.017
56022.0	13.365	0.011
56029.0	13.594	0.009
56031.0	13.699	0.015
56032.0	13.689	0.010
56033.0	13.734	0.011
56034.0	13.750	0.009
56035.0	13.797	0.013
56041.0	13.930	0.011
56043.0	13.963	0.014
56045.0	13.985	0.009
56052.0	14.164	0.016
56054.0	14.185	0.012
56056.0	14.165	0.030
56057.0	14.295	0.113
56059.0	14.218	0.010
56060.0	14.247	0.020
56063.0	14.230	0.022
56065.0	14.308	0.008
56074.0	14.437	0.010
56075.0	14.508	0.019
56076.0	14.506	0.010
56110.0	15.172	0.085
56115.0	15.155	0.081
56116.0	15.228	0.032
56118.0	15.240	0.092
56132.0	15.462	0.036
56135.0	15.297	0.174
56137.0	15.447	0.037
56138.0	15.489	0.047
56139.0	15.450	0.022
56141.0	15.528	0.022
56149.0	15.587	0.018
56155.0	15.632	0.026
