## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2009dt 	 0.010374 	 0.0145 	 44.4 	 54945.84 
###############BgVri#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
13.550000000133878 	 3.029463501237182e+41 	 41.481365724514745 	 0.011793558085039802
17.539999999891734 	 2.840046211897697e+41 	 41.453325406740305 	 0.014004623392905967
18.510000000096625 	 2.761016932042983e+41 	 41.441069069975114 	 0.014325943562133563
20.470000000059372 	 2.5734384231831148e+41 	 41.41051378098264 	 0.014687746403668132
22.53000000011525 	 2.332362813042606e+41 	 41.3677961084568 	 0.014561564552272048
24.539999999891734 	 2.09429202353779e+41 	 41.32103723864588 	 0.014135507727388093
26.470000000059372 	 1.9016337799520575e+41 	 41.279126883442714 	 0.01372083855530031
28.470000000059372 	 1.6818263767771922e+41 	 41.22578115941695 	 0.012905665130600921
#t_peak = 13.550000000133878
#L_peak = 3.029463501237182e+41
#M_ni = 0.011793558085039802
