57752.08999999985	19.63	0.02
57753.121999999974	19.65	0.02
57754.04300000006	19.64	0.05
57754.075000000186	19.65	0.02
57754.996999999974	19.67	0.02
57755.06199999992	19.74	0.03
57755.12900000019	19.69	0.02
57756.14199999999	19.69	0.02
57757.0830000001	19.66	0.03
57757.1540000001	19.7	0.02
57760.16899999976	19.75	0.02
57762.12000000011	19.83	0.02
57763.06399999978	19.82	0.03
57764.06999999983	19.95	0.02
57767.16200000001	20.08	0.02
57769.94299999997	20.15	0.02
57771.97999999998	20.18	0.02
57773.283999999985	20.27	0.02
57775.939999999944	20.35	0.02
57776.01399999997	20.33	0.02
57776.99399999995	20.39	0.02
57778.96499999985	20.44	0.02
57779.15199999977	20.43	0.03
57779.996999999974	20.5	0.04
57781.94100000011	20.46	0.02
57784.12900000019	20.63	0.02
57789.17299999995	20.61	0.02
57792.96799999988	20.73	0.05
57802.123999999836	20.78	0.02
57811.873999999836	20.83	0.02
57812.92700000014	20.84	0.04
nan	21.08	0.05
57742.06999999983	18.07	0.01
57742.0839999998	18.1	0.01
57742.095000000205	18.12	0.01
57743.33999999985	19.25	0.02
57744.345000000205	19.57	0.01
57746.28899999987	19.75	0.02
57747.28500000015	19.74	0.02
57748.27100000018	19.71	0.03
57749.054000000004	19.78	0.03
57750.03700000001	19.69	0.02
57751.04300000006	19.64	0.03
57751.080000000075	19.68	0.02
