## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2016jca 	 0.1475 	 0.0281 	 700.0 	 57741.7879 
###############BggVrrRiiIJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
8.241100000093866 	 -6.125667722112079e+45 	 nan 	 -162.81970289815007
9.24710000014602 	 -5.334878456669746e+45 	 nan 	 -153.29880231025726
9.292100000071514 	 -4.428383665764762e+45 	 nan 	 -127.68745130172623
10.302099999847997 	 -3.9956785184937126e+45 	 nan 	 -124.25453781983143
11.334099999970931 	 -4.0191745156559444e+45 	 nan 	 -134.64613106867816
12.249100000008184 	 -5.01679433004612e+45 	 nan 	 -179.10930866327658
12.287100000183273 	 -2.1254827163315423e+45 	 nan 	 -76.08093533888147
13.20410000008269 	 -4.112568315866744e+45 	 nan 	 -156.52892120663975
13.272100000052887 	 -3.4971255204377335e+45 	 nan 	 -133.69958914836053
13.341100000186998 	 -2.3113440049811613e+45 	 nan 	 -88.76539256513742
14.354099999989558 	 -5.083887328808812e+45 	 nan 	 -208.30428456899284
15.287100000183273 	 -3.517491417575629e+45 	 nan 	 -152.59816672649043
15.366100000093866 	 -3.4735312017834996e+45 	 nan 	 -151.4051368377504
#t_peak = 12.287100000183273
#L_peak = -2.1254827163315423e+45
#M_ni = -76.08093533888147
