57742.066999999806	16.77	0.03
57742.08199999994	16.82	0.03
57742.09200000018	16.9	0.03
57743.33799999999	17.86	0.03
57744.34299999988	18.24	0.05
57746.28599999985	18.71	0.06
57747.28200000012	18.73	0.05
57748.27100000018	18.57	0.09
57751.080000000075	18.96	0.09
57752.08999999985	18.86	0.07
57754.075000000186	18.69	0.25
57755.12900000019	18.8	0.26
57756.14199999999	18.82	0.29
57760.16899999976	18.91	0.09
57762.12000000011	19.06	0.1
57763.00400000019	18.75	0.18
57764.069000000134	18.76	0.28
57767.158999999985	19.03	0.08
57773.28200000012	18.99	0.09
57779.14900000021	19.02	0.18
57784.126000000164	19.19	0.09
57789.169999999925	19.46	0.1
57792.98600000003	19.51	0.07
57802.12099999981	19.4	0.27
