#Y03
52319.27	12.32	0.01
52320.25	12.34	0.01
52321.25	12.35	0.01
52322.25	12.38	0.01
52323.40	12.41	0.01
52326.24	12.51	0.01
52327.24	12.55	0.01
52337.23	12.98	0.01
52338.24	13.04	0.01
52343.24	13.24	0.01
52344.23	13.27	0.01
52437.61	99	99
52438.60	99	99
52439.60	99	99
52441.60	15.08	0.04
52443.60	15.12	0.03
#P03
52311.62 	 12.46 	 0.02
52312.61 	 12.42 	 0.03
52314.66 	 12.29 	 0.02
52317.65 	 12.26 	 0.03
52318.58 	 99.0 	 99.0
52319.57 	 12.28 	 0.04
52321.64 	 99.0 	 99.0
52322.63 	 99.0 	 99.0
52323.58 	 12.4 	 0.03
52326.58 	 12.5 	 0.02
52328.57 	 12.56 	 0.02
52329.6 	 12.62 	 0.02
52330.56 	 12.68 	 0.03
52331.58 	 12.72 	 0.02
52332.58 	 12.76 	 0.02
52333.6 	 12.79 	 0.03
52336.58 	 12.92 	 0.02
52337.58 	 13.01 	 0.02
52338.58 	 13.04 	 0.02
52339.57 	 13.08 	 0.02
52340.51 	 13.17 	 0.03
52341.57 	 13.2 	 0.02
52342.57 	 13.24 	 0.03
52343.57 	 13.26 	 0.02
52344.57 	 13.32 	 0.02
52346.57 	 13.33 	 0.02
52347.58 	 13.38 	 0.02
52348.58 	 99.0 	 99.0
52349.58 	 13.41 	 0.02
52350.58 	 13.41 	 0.03
52351.58 	 99.0 	 99.0
52356.57 	 99.0 	 99.0
52501.9 	 16.37 	 0.03
#Cfa
52320.11038	12.040	0.039
52343.10341	12.870	0.031
52453.46586	14.988	0.025
52453.47661	14.983	0.021
52468.45385	15.239	0.028
52579.27370	17.247	0.045
