52311.62 	 12.39 	 0.04
52312.61 	 12.33 	 0.03
52314.66 	 12.25 	 0.03
52317.65 	 12.31 	 0.03
52318.58 	 99.0 	 99.0
52319.57 	 12.38 	 0.03
52321.64 	 12.45 	 0.04
52322.63 	 99.0 	 99.0
52323.58 	 12.58 	 0.03
52326.58 	 12.74 	 0.03
52328.57 	 12.87 	 0.03
52329.6 	 12.93 	 0.03
52330.56 	 13.0 	 0.03
52331.58 	 13.06 	 0.04
52332.58 	 13.12 	 0.03
-47666.4 	 13.18 	 0.03
52336.58 	 13.41 	 0.03
52337.58 	 13.48 	 0.03
52338.58 	 13.56 	 0.03
52339.57 	 13.62 	 0.03
52340.51 	 13.67 	 0.04
52341.57 	 13.74 	 0.03
52342.57 	 13.77 	 0.03
52343.57 	 13.84 	 0.03
52344.57 	 13.87 	 0.03
52346.57 	 13.94 	 0.03
52347.58 	 99.0 	 99.0
52348.58 	 13.97 	 0.03
52349.58 	 13.98 	 0.03
52350.58 	 14.03 	 0.03
52351.58 	 14.07 	 0.04
52356.57 	 14.14 	 0.05
52501.9 	 16.46 	 0.03
