55250.504	18.863	0.041
55250.549	18.850	0.056
55268.542	18.362	0.040
55269.425	18.527	0.030
55269.47	18.495	0.030
55272.336	18.599	0.036
55272.38	18.618	0.039
55275.37	18.791	0.033
55275.415	18.735	0.034
55279.231	18.966	0.062
55279.275	18.861	0.042
55282.14	19.12	0.11
55282.183	19.061	0.085
55284.154	19.18	0.11
55284.197	19.093	0.081
55289.262	19.381	0.050
55289.306	19.359	0.053
55290.361	19.393	0.058
55290.405	19.401	0.057
55293.174	19.547	0.062
55293.217	19.480	0.065
55294.333	19.576	0.061
55294.377	19.723	0.065
55295.43	19.597	0.053
55295.466	19.531	0.059
55296.487	19.696	0.067
55296.488	19.764	0.075
55311.241	19.800	0.093
55311.285	19.89	0.11
55312.287	19.96	0.12
55312.33	20.23	0.13
55313.339	20.27	0.19
55313.382	20.15	0.17
55316.286	20.02	0.11
55316.361	19.91	0.13
55317.392	20.06	0.11
55317.436	20.10	0.15
55319.153	20.173	0.093
55319.196	20.198	0.098
55320.275	20.299	0.087
55320.319	20.159	0.079
