53699.48723	15.461	0.018
53704.51317	15.388	0.014
53706.51770	15.381	0.018
53708.53890	15.411	0.019
53714.45898	15.565	0.015
53726.52096	16.120	0.021
53728.39667	16.129	0.015
53731.42851	16.299	0.018
53731.48235	16.320	0.015
53737.49053	16.490	0.018
53743.52412	16.677	0.019
53745.50294	16.714	0.021
53746.51888	16.754	0.034
53757.41499	17.002	0.023
53764.48444	17.112	0.022
53765.39582	17.083	0.021
53765.47719	17.135	0.020
53766.53508	17.131	0.021
53768.45521	17.190	0.021
53776.44506	17.311	0.022
53777.39718	17.372	0.025
53777.41385	17.368	0.030
53778.44681	17.383	0.033
53779.39366	17.427	0.040
53779.41303	17.445	0.058
53781.42391	17.438	0.063
53786.46291	17.487	0.074
53787.42478	17.513	0.088
53788.48230	17.547	0.094
53794.40826	17.673	0.093
53796.46769	17.763	0.098
53797.45501	17.702	0.031
53798.39017	17.714	0.097
53799.46012	17.763	0.134
53800.45859	17.701	0.126
53803.45955	17.851	0.133
53807.35508	17.894	0.132
53807.37457	17.875	0.139
53818.35389	18.147	0.140
53827.42176	18.381	0.140
53829.39169	18.311	0.150
53833.23550	18.341	0.143
53834.26163	18.391	0.138
53841.25694	18.461	0.139
53857.38639	18.831	0.180
