53699.48597	16.171	0.017
53704.51192	16.076	0.014
53706.51609	16.072	0.015
53708.53732	16.144	0.015
53714.45737	16.371	0.014
53726.51938	17.014	0.022
53728.39507	17.099	0.021
53729.51969	17.148	0.023
53731.42690	17.216	0.019
53731.48074	17.237	0.018
53743.52250	17.599	0.025
53745.50132	17.641	0.025
53746.51726	17.598	0.032
53757.41340	17.860	0.027
53764.48282	17.985	0.034
53765.39421	18.010	0.033
53765.47559	17.995	0.029
53766.53348	17.974	0.027
53768.45361	18.002	0.036
53777.39558	18.157	0.051
53778.44450	18.087	0.042
53779.39134	18.157	0.038
53779.41072	18.109	0.043
53781.42160	18.150	0.059
53786.46058	18.313	0.050
53787.42247	18.252	0.055
53788.47999	18.298	0.068
53796.46536	18.430	0.089
53797.45271	18.435	0.070
53798.38786	18.483	0.089
53799.45781	18.445	0.138
53803.45723	18.483	0.237
53812.40465	18.905	0.276
53827.41944	19.036	0.261
53834.25934	19.216	0.284
53841.25463	19.162	0.275
53857.38407	19.639	0.334
