## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2007ru 	 0.01546 	 0.26 	 67.6 	 54429.5 
###############BVRI#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
9.154999999998836 	 5.035629901859003e+42 	 42.702053803745834 	 0.14368587947748732
15.02900000000227 	 4.257910491469059e+42 	 42.629196527588526 	 0.18186656594305434
16.04699999999866 	 4.133989553825805e+42 	 42.61636937487435 	 0.1875534240887892
17.027000000001863 	 3.9952395555096716e+42 	 42.601542824830695 	 0.19158052510332732
23.046000000002095 	 2.7703504413740803e+42 	 42.44253470954405 	 0.1766111120136526
24.055999999996857 	 2.579329862630109e+42 	 42.411506886286546 	 0.17099530231869445
27.067000000002736 	 2.0754206788940852e+42 	 42.31710613960474 	 0.15264285012963472
29.09700000000157 	 1.8846181632347366e+42 	 42.27522337236774 	 0.14722425625951582
30.069000000003143 	 1.7259217275346673e+42 	 42.237021096089165 	 0.13843764466574457
31.078999999997905 	 1.5961419498224376e+42 	 42.203071511878896 	 0.13139109418670686
35.06100000000151 	 1.2898172183843912e+42 	 42.11052817024392 	 0.11606634196112511
36.02900000000227 	 1.201108709689133e+42 	 42.079582316213504 	 0.11015005209841362
40.044999999998254 	 9.889160387862324e+41 	 41.99515942057623 	 0.09723988740103114
57.04099999999744 	 5.732918453853298e+41 	 41.758375764329465 	 0.06943336467514198
#t_peak = 15.02900000000227
#L_peak = 4.257910491469059e+42
#M_ni = 0.18186656594305434
