54439.09232	16.573	0.018
54439.09601	16.578	0.021
54448.09946	17.520	0.019
54448.10314	17.520	0.019
54448.10682	17.531	0.019
54455.10754	18.216	0.058
54455.11855	18.183	0.061
54456.13138	18.314	0.072
54456.13874	18.273	0.093
54457.08926	18.349	0.201
54457.09662	18.257	0.207
54462.08234	18.722	0.040
54462.08972	18.731	0.036
54463.07536	18.837	0.054
54463.07904	18.760	0.041
54463.08273	18.865	0.050
54463.08638	18.745	0.035
54465.09469	18.825	0.037
54465.09838	18.835	0.039
54465.10200	18.836	0.047
54468.08926	19.075	0.147
54468.09294	19.024	0.061
54471.13148	19.069	0.177
54477.12437	19.329	0.166
54486.11530	19.267	0.178
54486.11898	19.363	0.227
54491.09891	19.315	0.160
54491.10259	19.300	0.150
