55274.74	17.544	034
55275.9	17.316	035
55276.75	17.039	028
55278.65	16.689	022
55279.74	16.546	020
55280.79	16.426	020
55281.72	16.362	018
55282.74	16.271	019
55283.74	16.233	018
55284.75	16.179	017
55285.73	16.151	017
55286.72	16.140	017
55287.72	16.145	018
55288.72	16.146	018
55289.71	16.203	017
55290.71	99	99
55291.71	16.327	019
55292.71	16.371	020
55293.73	16.471	024
55294.71	16.587	022
55296.7	16.762	022
55297.7	16.825	024
55300.69	17.113	026
55304.67	17.334	028
55306.67	17.512	031
55311.66	17.758	036
55320.62	99	99
55323.71	18.099	043
55327.74	18.169	046
55334.6	18.272	045
55351.62	18.376	048
55353.6	99	99
55358.59	99	99
55369.52	99	99
