55274.74	99	99
55275.9	99	99
55276.75	99	99
55278.65	16.115	032
55279.74	15.970	029
55280.79	15.817	027
55281.72	15.719	026
55282.74	15.651	025
55283.74	15.532	025
55284.75	15.497	024
55285.73	15.437	025
55286.72	15.390	025
55287.72	15.357	051
55288.72	15.374	028
55289.71	15.321	022
55290.71	15.345	024
55291.71	15.311	021
55292.71	15.354	022
55293.73	99	99
55294.71	15.354	024
55296.7	99	99
55297.7	15.481	023
55300.69	15.615	025
55304.67	15.848	027
55306.67	15.836	028
55311.66	15.988	031
55320.62	99	99
55323.71	16.369	030
55327.74	99	99
55334.6	99	99
55351.62	99	99
55353.6	16.983	050
55358.59	17.300	061
55369.52	99	99
