52700.6	15.979	0.017
52700.6	16.252	0.1
52702.5	15.72	0.024
52702.5	15.803	0.1
52710.5	14.692	0.017
52710.6	14.735	0.1
52733.5	15.751	0.012
52733.5	16.071	0.1
52738.5	16.132	0.028
52738.5	16.061	0.1
52739.5	16.059	0.1
52744.5	16.418	0.016
52745.5	99.0	99.0
52745.5	16.445	0.016
52746.5	16.59	0.04
52754.5	16.679	0.016
52843.9	99.0	99.0
52845.9	17.73	0.017
52870.9	18.098	0.016
52871.9	99.0	99.0
52871.9	18.121	0.1
52905.9	18.7	0.016
52951.8	19.409	0.041
52959.7	99.0	99.0
52959.7	19.695	0.1
52966.9	19.623	0.107
52972.7	99.0	99.0
52988.8	20.509	0.057
52989.8	99.0	99.0
52989.8	20.803	0.1
52995.7	20.89	0.061
52996.7	99.0	99.0
52996.7	21.03	0.1
53000.6	20.894	0.06
53001.7	21.023	0.048
53019.7	21.652	0.079
