## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005kz 	 0.027 	 0.054 	 115.0 	 53690.015 
###############BVrRi#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
20.04699999999866 	 7.34488897589952e+41 	 41.8659852354539 	 0.04110163194135369
20.084999999999127 	 8.971057297756096e+41 	 41.95284363050469 	 0.050291571601248
22.05000000000291 	 7.867853818619502e+41 	 41.895856282315336 	 0.04814891570510244
22.084999999999127 	 9.335953698580985e+41 	 41.97015868917049 	 0.05721764585437924
23.06500000000233 	 7.458620355506216e+41 	 41.87265850208358 	 0.047585073305386194
24.06500000000233 	 7.295697457194309e+41 	 41.863066816083055 	 0.04838281243378006
27.084999999999127 	 7.64138171896319e+41 	 41.8831718950502 	 0.05623263659682684
28.084999999999127 	 7.865469531841553e+41 	 41.895724653087896 	 0.05967844436310024
30.084999999999127 	 7.608575321395524e+41 	 41.88130334428959 	 0.06105482687240834
32.08499999999913 	 7.113116286065229e+41 	 41.852059908653374 	 0.059999028471358636
33.08499999999913 	 7.051373488908674e+41 	 41.84827371848874 	 0.06085685909835451
34.05600000000413 	 5.7650549687478525e+41 	 41.76080345256915 	 0.05081522487961564
34.08499999999913 	 6.566467871614318e+41 	 41.81733182369049 	 0.05791463587879296
36.08499999999913 	 6.402531552767214e+41 	 41.806351727423 	 0.05877838256817523
37.04699999999866 	 5.0006892768912e+41 	 41.69902987003978 	 0.04673692843998938
39.05500000000029 	 4.836512768805092e+41 	 41.68453233868525 	 0.046801818121949654
#t_peak = 22.084999999999127
#L_peak = 9.335953698580985e+41
#M_ni = 0.05721764585437924
