55108.91	15.767	0.013
55110.88	15.518	0.008
55112.89	15.343	0.009
55113.05	15.304	0.036
55114.89	15.208	0.010
55116.06	15.114	0.015
55116.91	15.098	0.009
55117.12	15.129	0.028
55118.85	15.040	0.010
55119.12	15.009	0.011
55122.03	14.963	0.013
55125.03	14.944	0.018
55127.84	15.020	0.017
55128.01	99	99
55129.05	99	99
55131.02	15.112	0.012
55132.03	15.178	0.036
55138.04	15.456	0.016
55138.84	15.499	0.010
55140.02	99	99
55146.83	15.869	0.016
55148.28	15.969	0.015
55148.85	15.961	0.015
55154.02	16.128	0.017
55158.86	16.241	0.015
55159.02	16.199	0.017
55166.82	16.381	0.012
55167.05	16.396	0.013
55171.84	16.429	0.013
