55097.01	>18.5	99
55098.01	>18.6	99
55100.0	18.42	0.32
55100.61	17.91	99
55101.11	17.63	0.23
55103.08	99	99
55104.08	99	99
55105.1	99	99
55105.5	16.136	0.079
55106.13	16.138	0.007
55106.14	99	99
55108.12	15.693	0.010
55108.91	15.550	0.014
55109.11	99	99
55109.83	15.45	0.18
55110.86	15.267	0.018
55110.88	15.333	0.018
55111.81	15.17	0.16
55112.07	99	99
55112.89	15.155	0.009
55113.06	15.170	0.014
55114.14	14.98	0.10
55114.89	15.015	0.010
55116.05	14.965	0.010
55116.9	14.920	0.007
55117.13	14.942	0.053
55117.98	14.928	0.020
55118.84	14.882	0.010
55119.1	14.859	0.015
55120.95	14.861	0.013
55122.03	14.850	0.011
55122.87	14.812	0.005
55124.12	14.838	0.011
55125.02	14.885	0.023
55127.84	14.851	0.017
55128.07	14.856	0.010
55129.04	99	99
55131.04	14.950	0.008
55132.1	99	99
55133.02	14.999	0.037
55137.02	15.199	0.016
55138.04	15.258	0.019
55138.83	15.235	0.008
55139.88	15.322	0.029
55141.02	99	99
55144.06	15.548	0.023
55146.83	15.586	0.009
55147.04	15.666	0.017
55147.04	99	99
55148.84	15.652	0.007
55148.87	15.780	0.012
55149.03	15.728	0.018
55153.91	15.906	0.012
55154.04	15.936	0.066
55157.02	15.980	0.006
55157.76	16.000	0.013
55158.85	15.982	0.012
55159.06	16.014	0.017
55162.03	16.047	0.018
55166.82	16.146	0.012
55171.84	16.277	0.009
55193.8	16.664	0.075
55194.79	99	99
55198.77	16.746	0.061
55203.86	16.869	0.016
55368.4	19.368	0.042
55392.07	19.81	0.16
55473.28	21.39	0.16
55480.04	21.30	0.43
