57343.169999999925	15.79	0.01
57357.93000000017	14.92	0.02
57360.14000000013	15.07	0.01
57361.919999999925	15.24	0.01
57366.060000000056	15.77	0.01
57374.189999999944	16.46	0.01
57376.87999999989	16.47	0.01
57379.810000000056	16.78	0.01
57388.85000000009	99.0	99.0
57389.85000000009	99.0	99.0
57390.91000000015	99.0	99.0
57392.810000000056	99.0	99.0
57399.85999999987	99.0	99.0
57400.830000000075	99.0	99.0
57402.87999999989	99.0	99.0
57403.939999999944	99.0	99.0
57406.02000000002	17.02	0.02
57406.919999999925	17.06	0.01
57407.93000000017	99.0	99.0
57409.85999999987	17.09	0.01
57412.810000000056	17.12	0.01
57417.77000000002	99.0	99.0
57418.779999999795	17.19	0.02
57419.79000000004	99.0	99.0
57420.720000000205	99.0	99.0
57423.02000000002	17.23	0.01
57428.75	17.31	0.02
57429.83999999985	99.0	99.0
57430.810000000056	17.34	0.02
57431.85999999987	17.35	0.02
57432.87000000011	99.0	99.0
57442.689999999944	17.46	0.01
57445.75	99.0	99.0
57446.799999999814	17.5	0.01
57447.79000000004	99.0	99.0
57449.75	99.0	99.0
57464.89000000013	17.74	0.01
57465.810000000056	99.0	99.0
57475.74000000022	99.0	99.0
57486.64000000013	99.0	99.0
57490.72999999998	17.95	0.01
57498.720000000205	18.11	0.02
57505.93000000017	18.29	0.02
57525.89999999991	18.58	0.05
57569.68000000017	99.0	99.0
57722.06999999983	99.0	99.0
57728.18000000017	99.0	99.0
