03601.35 1.768e-16
03603.86 2.367e-16
03606.37 7.073e-17
03608.88 5.113e-17
03611.40 1.358e-16
03613.91 1.181e-16
03616.43 1.604e-16
03618.95 1.485e-16
03621.47 1.849e-16
03623.99 1.869e-16
03626.51 8.450e-17
03629.03 1.172e-16
03631.56 6.656e-17
03634.08 5.481e-17
03636.61 -1.823e-17
03639.14 5.540e-17
03641.67 9.340e-17
03644.20 1.025e-17
03646.73 9.220e-17
03649.27 1.262e-16
03651.80 1.035e-16
03654.34 1.482e-16
03656.88 1.325e-16
03659.42 1.213e-16
03661.96 1.048e-16
03664.50 5.854e-17
03667.04 3.456e-17
03669.59 9.048e-17
03672.13 8.054e-17
03674.68 5.360e-17
03677.23 5.312e-17
03679.78 9.437e-17
03682.33 8.897e-17
03684.88 3.456e-17
03687.44 5.609e-17
03689.99 8.249e-17
03692.55 4.688e-17
03695.11 6.875e-17
03697.67 -5.078e-18
03700.23 4.665e-17
03702.79 1.405e-16
03705.35 8.191e-17
03707.92 4.173e-17
03710.48 1.274e-17
03713.05 2.350e-17
03715.62 2.193e-17
03718.19 6.441e-17
03720.76 -1.686e-17
03723.33 9.045e-17
03725.90 -3.784e-17
03728.48 8.882e-17
03731.05 -4.825e-17
03733.63 -4.013e-17
03736.21 5.545e-17
03738.79 9.914e-17
03741.37 4.372e-17
03743.95 1.406e-17
03746.54 5.118e-17
03749.12 5.515e-17
03751.71 1.514e-16
03754.29 5.196e-17
03756.88 7.682e-17
03759.47 -9.051e-19
03762.06 7.524e-17
03764.66 9.645e-17
03767.25 2.149e-17
03769.84 8.545e-17
03772.44 2.246e-17
03775.04 5.942e-17
03777.64 5.739e-17
03780.24 7.858e-17
03782.84 1.374e-17
03785.44 6.191e-17
03788.05 9.939e-17
03790.65 3.337e-17
03793.26 4.479e-17
03795.86 3.849e-18
03798.47 -1.703e-17
03801.08 6.715e-17
03803.69 6.250e-17
03806.30 4.978e-17
03808.92 1.112e-17
03811.53 1.056e-16
03814.15 1.205e-16
03816.77 3.572e-17
03819.39 1.750e-17
03822.00 8.279e-17
03824.62 6.091e-17
03827.25 1.407e-17
03829.87 3.966e-17
03832.49 8.261e-17
03835.12 1.080e-16
03837.75 4.298e-17
03840.38 6.388e-17
03843.01 -1.977e-17
03845.64 7.778e-17
03848.27 4.822e-17
03850.90 6.286e-17
03853.53 2.996e-17
03856.17 -2.409e-18
03858.81 2.792e-17
03861.44 -3.466e-17
03864.08 7.157e-17
03866.72 1.927e-17
03869.36 -4.946e-17
03872.01 1.123e-16
03874.65 6.489e-17
03877.30 9.240e-17
03879.94 6.862e-17
03882.59 7.850e-17
03885.24 1.207e-16
03887.89 7.155e-17
03890.54 6.571e-17
03893.19 4.495e-17
03895.84 1.141e-16
03898.49 1.092e-16
03901.15 9.644e-17
03903.81 8.685e-17
03906.47 1.836e-16
03909.12 1.891e-16
03911.78 1.559e-16
03914.44 1.846e-16
03917.11 1.940e-16
03919.77 2.792e-16
03922.43 2.885e-16
03925.10 3.012e-16
03927.77 3.016e-16
03930.43 2.585e-16
03933.11 3.110e-16
03935.78 3.134e-16
03938.45 3.238e-16
03941.12 3.269e-16
