03350.00 4.716e-16
03354.28 8.114e-16
03358.57 6.182e-16
03362.85 -6.490e-18
03367.14 -3.860e-16
03371.42 -6.289e-16
03375.71 -3.821e-16
03379.99 9.541e-17
03384.28 5.188e-16
03388.56 1.073e-15
03392.85 1.019e-15
03397.13 6.840e-16
03401.42 6.084e-16
03405.70 3.075e-16
03409.99 1.988e-16
03414.27 2.519e-16
03418.56 -1.591e-16
03422.84 -1.590e-16
03427.13 3.968e-16
03431.41 4.506e-16
03435.70 1.764e-16
03439.98 4.550e-16
03444.27 5.525e-16
03448.55 3.618e-16
03452.84 1.699e-16
03457.12 2.698e-17
03461.41 1.875e-16
03465.69 1.910e-16
03469.98 -1.336e-16
03474.26 -1.448e-16
03478.55 2.807e-18
03482.83 2.894e-16
03487.12 5.108e-16
03491.40 2.554e-16
03495.69 -1.111e-16
03499.97 -1.209e-16
03504.26 1.883e-16
03508.54 4.420e-16
03512.82 5.499e-16
03517.11 5.059e-16
03521.39 2.388e-16
03525.68 2.438e-17
03529.97 4.865e-18
03534.25 9.422e-18
03538.53 1.184e-16
03542.82 2.489e-16
03547.10 2.331e-16
03551.39 1.324e-16
03555.67 -7.695e-17
03559.96 1.301e-17
03564.24 2.818e-16
03568.53 2.300e-16
03572.81 1.032e-16
03577.10 1.515e-16
03581.38 1.246e-16
03585.67 4.325e-17
03589.95 6.298e-17
03594.24 -3.946e-18
03598.52 -6.855e-17
03602.81 1.702e-17
03607.09 1.255e-16
03611.38 1.799e-16
03615.66 2.523e-16
03619.95 2.251e-16
03624.23 1.681e-16
03628.52 2.282e-16
03632.80 3.201e-16
03637.09 4.046e-16
03641.37 3.272e-16
03645.66 1.631e-16
03649.94 1.032e-16
03654.23 1.614e-16
03658.51 1.111e-16
03662.80 -5.165e-17
03667.08 3.002e-17
03671.36 2.020e-16
03675.65 1.443e-16
03679.93 1.347e-16
03684.22 2.486e-16
03688.51 2.213e-16
03692.79 1.413e-16
03697.07 7.735e-17
03701.36 -4.744e-18
03705.64 4.199e-17
03709.93 1.434e-16
03714.21 1.418e-16
03718.50 1.070e-16
03722.78 1.261e-16
03727.07 1.210e-16
03731.35 1.176e-16
03735.64 1.510e-16
03739.92 1.998e-16
03744.21 2.990e-16
03748.49 2.556e-16
03752.78 1.349e-16
03757.06 1.634e-16
03761.35 1.983e-16
03765.63 1.802e-16
03769.92 1.747e-16
03774.20 1.772e-16
03778.49 2.007e-16
03782.77 2.040e-16
03787.06 1.816e-16
03791.34 1.986e-16
03795.63 1.739e-16
03799.91 1.769e-16
03804.20 3.018e-16
03808.48 2.896e-16
03812.77 1.120e-16
03817.05 1.112e-16
03821.34 1.887e-16
03825.62 1.399e-16
03829.91 1.071e-16
03834.19 1.189e-16
03838.47 5.815e-17
03842.76 6.149e-17
03847.05 1.740e-16
03851.33 2.049e-16
03855.61 1.911e-16
03859.90 1.692e-16
03864.18 7.000e-17
03868.47 3.710e-17
03872.75 1.585e-16
03877.04 2.912e-16
03881.32 2.807e-16
03885.61 2.088e-16
03889.89 1.705e-16
03894.18 1.403e-16
03898.46 1.546e-16
03902.75 2.056e-16
03907.03 2.208e-16
03911.32 1.807e-16
03915.60 1.614e-16
03919.89 2.002e-16
03924.17 2.424e-16
03928.46 2.418e-16
03932.74 2.389e-16
03937.03 2.600e-16
03941.31 2.658e-16
03945.60 2.318e-16
03949.88 1.944e-16
03954.17 1.936e-16
03958.45 1.995e-16
03962.74 2.122e-16
03967.02 2.429e-16
03971.31 2.517e-16
03975.59 2.668e-16
03979.88 2.804e-16
03984.16 2.563e-16
03988.45 2.498e-16
03992.73 2.723e-16
03997.01 2.552e-16
04001.30 2.082e-16
04005.59 1.651e-16
04009.87 1.647e-16
04014.16 2.048e-16
04018.44 2.057e-16
04022.72 2.004e-16
04027.01 2.037e-16
04031.29 1.843e-16
04035.58 2.024e-16
04039.86 2.755e-16
04044.15 2.838e-16
04048.43 2.514e-16
04052.72 3.317e-16
04057.00 4.045e-16
04061.29 3.549e-16
04065.57 3.417e-16
04069.86 3.462e-16
04074.14 3.226e-16
04078.43 3.581e-16
04082.71 4.236e-16
04087.00 4.166e-16
04091.28 3.834e-16
04095.57 3.780e-16
04099.85 3.623e-16
04104.14 3.706e-16
04108.42 4.130e-16
04112.71 3.807e-16
04116.99 2.925e-16
04121.28 2.429e-16
04125.56 2.328e-16
04129.85 2.532e-16
04134.13 2.879e-16
04138.42 2.805e-16
04142.70 2.416e-16
04146.99 2.457e-16
04151.27 2.938e-16
04155.56 3.443e-16
04159.84 3.628e-16
04164.12 3.327e-16
04168.41 2.817e-16
04172.69 2.323e-16
04176.98 2.050e-16
04181.27 1.619e-16
04185.55 1.457e-16
04189.83 1.661e-16
04194.12 1.720e-16
04198.40 1.727e-16
04202.69 2.076e-16
04206.97 2.073e-16
04211.26 1.758e-16
04215.54 2.138e-16
04219.83 2.396e-16
04224.11 2.233e-16
04228.40 2.263e-16
04232.68 2.273e-16
04236.97 1.969e-16
04241.25 1.649e-16
04245.54 1.811e-16
04249.82 2.014e-16
04254.11 2.020e-16
04258.39 2.334e-16
04262.68 2.615e-16
04266.96 2.425e-16
04271.25 2.305e-16
04275.53 2.414e-16
04279.82 2.519e-16
04284.10 2.479e-16
04288.39 2.339e-16
04292.67 2.174e-16
04296.96 2.251e-16
04301.24 2.611e-16
04305.53 2.838e-16
04309.81 2.818e-16
04314.10 2.398e-16
04318.38 1.760e-16
04322.67 2.049e-16
04326.95 2.737e-16
04331.23 2.604e-16
04335.52 2.265e-16
04339.81 2.070e-16
04344.09 1.913e-16
04348.38 2.098e-16
04352.66 2.902e-16
04356.94 3.538e-16
04361.23 3.353e-16
04365.51 2.763e-16
04369.80 2.336e-16
04374.08 2.267e-16
04378.37 2.342e-16
04382.65 2.361e-16
04386.94 2.492e-16
04391.22 2.527e-16
04395.51 2.079e-16
04399.79 1.907e-16
04404.08 2.431e-16
04408.36 2.861e-16
04412.65 2.921e-16
04416.93 2.800e-16
04421.22 2.647e-16
04425.50 2.210e-16
04429.79 1.490e-16
04434.07 1.458e-16
04438.36 1.710e-16
04442.64 2.123e-16
04446.93 2.151e-16
04451.21 1.901e-16
04455.50 1.791e-16
04459.78 2.125e-16
04464.07 2.465e-16
04468.35 2.182e-16
04472.64 2.074e-16
04476.92 2.492e-16
04481.21 2.344e-16
04485.49 1.889e-16
04489.77 1.945e-16
04494.06 2.410e-16
04498.35 2.512e-16
04502.63 2.251e-16
04506.91 1.799e-16
04511.20 2.169e-16
04515.48 2.744e-16
04519.77 2.511e-16
04524.05 2.259e-16
04528.34 2.198e-16
04532.62 1.977e-16
04536.91 2.081e-16
04541.19 2.371e-16
04545.48 2.498e-16
04549.76 2.545e-16
04554.05 2.776e-16
04558.33 3.194e-16
04562.62 3.292e-16
04566.90 3.468e-16
04571.19 3.729e-16
04575.47 3.524e-16
04579.76 3.262e-16
04584.04 3.242e-16
04588.33 3.345e-16
04592.61 3.675e-16
04596.90 4.189e-16
04601.18 4.585e-16
04605.47 4.156e-16
