03002.47 -1.145e-14
03006.91 -2.030e-14
03011.35 6.569e-15
03015.79 7.744e-15
03020.24 8.951e-15
03024.69 -3.137e-15
03029.14 1.288e-15
03033.59 -1.621e-15
03038.05 -4.828e-16
03042.50 1.140e-15
03046.96 5.438e-16
03051.42 1.341e-15
03055.89 -1.108e-15
03060.35 1.150e-15
03064.82 -1.162e-15
03069.29 1.575e-16
03073.76 3.998e-16
03078.24 -4.258e-16
03082.72 -4.157e-17
03087.20 -9.216e-17
03091.68 -2.267e-16
03096.16 -6.450e-17
03100.65 1.993e-16
03105.14 -1.327e-16
03109.63 4.062e-17
03114.12 5.206e-17
03118.61 3.925e-17
03123.11 1.697e-17
03127.61 -5.232e-18
03132.11 1.009e-18
03136.62 9.078e-18
03141.12 -3.400e-17
03145.63 -3.179e-17
03150.14 -6.658e-17
03154.65 -1.274e-17
03159.17 -5.945e-17
03163.68 -1.691e-17
03168.20 2.756e-17
03172.72 8.298e-17
03177.25 -1.152e-16
03181.77 -3.089e-17
03186.30 3.241e-17
03190.83 -2.819e-17
03195.36 5.650e-17
03199.90 2.622e-17
03204.43 6.030e-17
03208.97 9.224e-18
03213.51 -1.983e-16
03218.05 -2.805e-16
03222.60 -1.032e-16
03227.14 8.111e-17
03231.69 -5.726e-17
03236.24 -7.809e-18
03240.80 -4.497e-17
03245.35 -5.476e-17
03249.91 1.340e-17
03254.47 2.813e-17
03259.03 2.272e-17
03263.59 2.115e-17
03268.16 -8.468e-18
03272.73 2.380e-17
03277.30 -6.185e-17
03281.87 -4.533e-17
03286.44 3.928e-17
03291.02 -1.730e-17
03295.60 -5.498e-17
03300.18 -3.476e-17
03304.76 -3.549e-17
03309.34 -1.972e-17
03313.93 1.732e-17
03318.52 -1.457e-17
03323.11 -1.517e-16
03327.70 -1.543e-17
03332.30 6.658e-16
03336.89 2.743e-16
03341.49 1.559e-17
03346.09 -5.989e-17
03350.69 -2.206e-17
03355.30 -5.255e-17
03359.90 1.352e-16
03364.51 -6.985e-17
03369.12 -1.009e-16
03373.73 -3.618e-17
03378.35 -7.595e-17
03382.97 -4.055e-17
03387.58 -8.267e-17
03392.20 2.764e-17
03396.83 2.781e-17
03401.45 1.598e-17
03406.08 -9.628e-18
03410.70 -2.349e-17
03415.34 2.126e-17
03419.97 -1.952e-18
03424.60 2.124e-17
03429.24 7.505e-17
03433.88 6.167e-17
03438.52 -1.255e-17
03443.16 -1.339e-17
03447.80 1.338e-17
03452.45 7.820e-17
03457.09 2.333e-17
03461.74 2.251e-17
03466.40 5.358e-17
03471.05 4.679e-17
03475.71 7.507e-17
03480.36 5.308e-17
03485.02 1.264e-16
03489.68 8.306e-17
03494.35 4.236e-17
03499.01 2.923e-17
03503.68 2.257e-17
