## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005mf 	 0.027 	 0.0153 	 132.43 	 53723.0 
###############BVRiJHKs#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
11.269 	 1.88255844881e+42 	 42.2747484689 	 0.0627772167898
12.258 	 1.71435792592e+42 	 42.2341014996 	 0.0612431230229
14.293 	 1.69944612938e+42 	 42.2303074025 	 0.069366254946
16.254 	 1.79170573281e+42 	 42.2532666833 	 0.0822617711289
17.248 	 1.67806852393e+42 	 42.2248096913 	 0.0814488705654
18.241 	 1.67344719015e+42 	 42.2236120117 	 0.0856337098045
19.238 	 1.63858771168e+42 	 42.2144696936 	 0.0881866071722
20.415 	 1.64041123601e+42 	 42.2149527353 	 0.0933880448359
22.234 	 1.47511967935e+42 	 42.1688272569 	 0.0909732026155
23.337 	 1.32331280733e+42 	 42.1216625157 	 0.0853383682353
24.231 	 1.36664279077e+42 	 42.1356550147 	 0.0911962281079
25.214 	 1.45599154167e+42 	 42.163158852 	 0.100676771609
29.306 	 1.10729514269e+42 	 42.0442633948 	 0.087004626676
32.231 	 9.87239692923e+41 	 41.9944226083 	 0.0835592533037
#t_peak = 11.269
#L_peak = 1.88255844881e+42
#M_ni = 0.0627772167898
