## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005mf 	 0.02676 	 0.018 	 113.0 	 99.0 
###############BVrRiJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
10.934500000003027 	 1.5813190754804914e+42 	 42.19901950986838 	 0.051487465813355136
11.923500000004424 	 1.528084510029795e+42 	 42.184147373365775 	 0.05334797957549626
13.95850000000064 	 1.5217549814451274e+42 	 42.18234473208471 	 0.06081496757055703
15.919500000003609 	 1.5251858586393635e+42 	 42.18332276988818 	 0.06868548624651918
16.913500000002387 	 1.4774897490921185e+42 	 42.169524476403936 	 0.07040535044101225
17.9065000000046 	 1.4881584786077446e+42 	 42.17264918303778 	 0.07483026083565197
18.90350000000035 	 1.4124545054632174e+42 	 42.149974468283 	 0.07476300326950112
20.080500000003667 	 1.3409391538565966e+42 	 42.12740907185321 	 0.07515686061649295
21.899499999999534 	 1.1803145822782797e+42 	 42.071997772678586 	 0.071772307304301
23.00250000000233 	 1.147370505606662e+42 	 42.05970368168298 	 0.07301844453583119
23.89650000000256 	 1.2351369917710099e+42 	 42.091715128827055 	 0.08139063387664712
24.879500000002736 	 1.1136709151120054e+42 	 42.046756877673495 	 0.07609742605944146
28.97149999999965 	 8.997767736689913e+41 	 41.954134778341015 	 0.07004238305727153
31.89650000000256 	 7.538120774272618e+41 	 41.877263091349185 	 0.06330071735766535
33.85250000000087 	 7.219976451876667e+41 	 41.85853578111026 	 0.06336466862686847
34.96750000000611 	 6.808842752119e+41 	 41.83307330441251 	 0.06115544483153708
35.90149999999994 	 6.3166384006012485e+41 	 41.80048601618226 	 0.05778674047787808
#t_peak = 10.934500000003027
#L_peak = 1.5813190754804914e+42
#M_ni = 0.051487465813355136
