## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005mf 	 0.02676 	 0.018 	 113.0 	 53723.3345 
###############BVRJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
10.934500000003027 	 1.7131865242379066e+42 	 42.23380464961892 	 0.05578104632159554
11.923500000004424 	 1.6779560979447042e+42 	 42.22478059375741 	 0.058580246743020835
13.95850000000064 	 1.6727745647323323e+42 	 42.22343741622259 	 0.06685026968693888
15.919500000003609 	 1.659631702518638e+42 	 42.22001172219056 	 0.07474014385323852
16.913500000002387 	 1.6111201464739666e+42 	 42.20712792838014 	 0.07677310694356795
17.9065000000046 	 1.6279870410217416e+42 	 42.211650943529136 	 0.08186137207019115
18.90350000000035 	 1.5304872805872884e+42 	 42.18482972465945 	 0.08101062732987056
20.080500000003667 	 1.4321403737942635e+42 	 42.155985588206775 	 0.0802684999889401
21.899499999999534 	 1.24895727781154e+42 	 42.09654758302743 	 0.07594631710811038
23.00250000000233 	 1.2469146127401346e+42 	 42.095836714516665 	 0.0793534129092348
23.89650000000256 	 1.3649215279290333e+42 	 42.13510768363535 	 0.08994292057493632
24.879500000002736 	 1.16957786717466e+42 	 42.06802914120163 	 0.079917562774037
28.97149999999965 	 9.498412858036066e+41 	 41.97765104270126 	 0.07393961383620044
31.89650000000256 	 7.92868021723146e+41 	 41.89920090206219 	 0.06658040650704629
33.85250000000087 	 7.664954057694193e+41 	 41.884509556118026 	 0.06726992492887152
34.96750000000611 	 7.394404990821926e+41 	 41.868903233153844 	 0.06641482891311004
35.90149999999994 	 6.882081965143083e+41 	 41.8377198407344 	 0.06295960909039121
#t_peak = 10.934500000003027
#L_peak = 1.7131865242379066e+42
#M_ni = 0.05578104632159554
