## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2005mf 	 0.02676 	 0.018 	 113.0 	 99.0 
###############BVrRiJH#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
10.043499999999767 	 1.5309398105442347e+42 	 42.1849581165883 	 0.04670746329057233
10.06550000000425 	 1.575921288885343e+42 	 42.197534522381694 	 0.04815830546332663
10.965500000005704 	 1.5813190754804914e+42 	 42.19901950986838 	 0.05160219196477179
11.088500000005297 	 1.549877180153528e+42 	 42.190297283915456 	 0.05102351055753475
13.12550000000192 	 1.5130552096908593e+42 	 42.179854775231796 	 0.05729147237897053
13.165500000002794 	 1.549048181943491e+42 	 42.19006492636266 	 0.05880905339459679
14.093500000002678 	 1.52162037080758e+42 	 42.18230631378242 	 0.061332568926114106
15.965500000005704 	 1.5233939836883137e+42 	 42.182812236109584 	 0.06878853053958396
16.164500000006228 	 1.4821258026815576e+42 	 42.1708850680776 	 0.06769941074046076
18.165500000002794 	 1.4744045475403155e+42 	 42.16861666171768 	 0.0751526542280129
19.865499999999884 	 1.361884174673057e+42 	 42.134140173333485 	 0.07555741593981292
20.1304999999993 	 1.3369083281032089e+42 	 42.12610162868018 	 0.07510733429347786
20.865499999999884 	 1.2890371994082636e+42 	 42.110265450529994 	 0.07491002093564135
21.865499999999884 	 1.1805544531145114e+42 	 42.07208602372457 	 0.07168294884228374
22.046500000004016 	 1.1899059709840024e+42 	 42.075512643832674 	 0.0728079321026981
23.16250000000582 	 1.14818247994358e+42 	 42.06001091570537 	 0.07353691649306601
24.06550000000425 	 1.2330522810775476e+42 	 42.09098149095269 	 0.08177375656956291
24.865499999999884 	 1.1138380141479306e+42 	 42.04682203583149 	 0.07607063775261606
25.126500000005763 	 1.0693703087406663e+42 	 42.02912812166716 	 0.07371557205418607
29.965500000005704 	 8.635402838329261e+41 	 41.93628260205203 	 0.06907552982886664
31.865499999999884 	 7.538414576712647e+41 	 41.87728001788775 	 0.06325643975007268
32.01450000000477 	 7.11743463115038e+41 	 41.85232348713462 	 0.05993563168343778
32.865499999999884 	 7.214156064314104e+41 	 41.85818553320515 	 0.0619560778539154
33.865499999999884 	 7.218315829343038e+41 	 41.858435880208965 	 0.06336769602163107
34.865499999999884 	 6.821027861893121e+41 	 41.833849823500024 	 0.06113875507368055
#t_peak = 10.965500000005704
#L_peak = 1.5813190754804914e+42
#M_ni = 0.05160219196477179
