53733.38161	18.203	0.025
53734.42724	18.132	0.026
53736.46389	18.237	0.030
53737.43227	18.163	0.030
53739.50285	18.140	0.029
53743.46926	18.195	0.030
53745.38516	18.271	0.030
53746.50134	18.354	0.051
53748.47443	18.432	0.059
53755.35345	18.799	0.061
53761.35944	19.223	0.071
53764.39185	19.367	0.096
53765.32629	19.204	0.090
53766.48047	19.239	0.042
53768.36789	19.362	0.047
53776.39637	19.447	0.113
53777.28486	19.665	0.298
53779.30417	19.615	0.190
53781.28771	19.662	0.104
53786.29839	19.740	0.122
53787.27720	19.755	0.097
53788.29464	19.850	0.093
53794.22176	19.835	0.108
53797.24318	19.945	0.097
53798.25484	19.871	0.088
53799.31707	19.848	0.081
53803.28116	19.972	0.135
53807.24473	19.959	0.142
53811.23273	19.999	0.134
53817.22674	20.155	0.162
53827.23579	20.389	0.152
53838.12310	20.543	0.237
