54346.46149	13.194	0.013
54347.44023	13.264	0.015
54348.40021	13.349	0.015
54351.45472	13.620	0.015
54352.38636	13.701	0.015
54353.46942	13.791	0.015
54354.42914	13.881	0.015
54355.40294	13.965	0.014
54356.42098	14.042	0.015
54357.42177	14.126	0.014
54358.46737	14.206	0.015
54363.38041	14.525	0.015
54369.38444	14.740	0.015
54370.40686	14.772	0.015
54377.33954	14.933	0.015
54379.41804	14.966	0.015
54381.46285	15.006	0.014
54383.36942	15.043	0.015
54384.43051	15.045	0.015
54389.50501	15.141	0.015
54391.37421	15.173	0.015
54394.40139	15.224	0.014
54395.37493	15.220	0.014
54398.45093	15.290	0.016
54401.45556	15.344	0.017
54402.32257	15.351	0.015
54403.48934	15.382	0.015
54404.39369	15.389	0.015
54406.37016	15.422	0.016
54407.40161	15.453	0.015
54409.36516	15.476	0.015
54411.20690	15.503	0.016
54412.31573	15.521	0.017
54413.39066	15.476	0.018
54415.18587	15.585	0.016
54416.21943	15.600	0.015
54419.21454	15.644	0.016
54423.35243	15.723	0.015
54425.30796	15.754	0.018
54429.19777	15.817	0.028
54431.31351	15.871	0.020
54432.19487	15.850	0.049
54437.30277	15.957	0.015
54440.32112	16.015	0.016
54457.27844	16.429	0.027
54461.30494	16.360	0.027
54462.21727	16.440	0.018
54463.15652	16.498	0.074
54468.17589	16.575	0.019
54471.15905	16.627	0.021
54477.21558	16.724	0.019
54479.12444	16.768	0.020
54521.11895	17.644	0.033
