54348.39696	13.190	0.016
54351.45149	13.359	0.016
54352.39077	13.412	0.017
54353.46618	13.475	0.017
54354.42593	13.541	0.016
54355.39970	13.598	0.016
54356.41777	13.653	0.017
54357.41854	13.726	0.016
54358.46416	13.794	0.016
54363.37718	14.096	0.016
54369.38120	14.336	0.016
54370.40363	14.366	0.016
54377.33630	14.557	0.016
54379.41480	14.601	0.016
54381.45962	14.659	0.015
54383.36619	14.698	0.016
54384.42727	14.718	0.016
54389.50177	14.836	0.016
54391.37099	14.867	0.016
54394.39816	14.933	0.016
54395.37170	14.948	0.014
54398.44770	15.000	0.015
54401.45234	15.065	0.017
54402.31934	15.072	0.016
54403.48609	15.093	0.017
54404.39045	15.125	0.017
54406.36691	15.161	0.017
54407.39837	15.174	0.017
54409.36193	15.206	0.017
54411.20366	15.242	0.016
54412.31248	15.267	0.017
54413.38743	15.287	0.017
54415.18264	15.328	0.016
54416.21619	15.332	0.016
54419.21131	15.382	0.017
54423.34921	15.473	0.015
54425.33247	15.521	0.017
54429.19455	15.563	0.025
54431.31244	15.604	0.018
54432.19164	15.599	0.024
54433.23759	15.677	0.024
54437.29953	15.712	0.016
54440.31788	15.749	0.015
54457.26581	16.015	0.025
54461.30170	16.063	0.019
54462.21404	16.131	0.016
54463.15329	16.116	0.033
54468.17266	16.225	0.018
54471.15582	16.246	0.019
54477.21234	16.361	0.019
54479.12118	16.387	0.019
54521.11572	17.075	0.024
