56416.024	20.31	0.02
56419.024	20.6	0.03
56420.947	20.74	0.02
56422.95	20.81	0.04
56423.949	20.84	0.03
56425.946	20.9	0.03
56427.051	20.96	0.06
56428.023	20.99	0.04
56432.977	20.85	0.13
56437.957	21.05	0.08
56439.945	21.18	0.05
56440.949	21.25	0.03
56441.939	21.25	0.04
56443.951	21.33	0.06
56444.952	21.34	0.04
56446.951	21.33	0.03
56447.957	21.31	0.03
56448.952	21.44	0.04
56449.943	21.37	0.03
56453.941	21.41	0.04
56456.928	21.48	0.08
56458.952	21.38	0.06
56459.973	21.57	0.08
56460.96	21.41	0.08
