52928.2	27.0	99
52938.22	16.23	0.02
52939.23	16.1	0.02
52940.15	16.09	0.03
52941.2	15.99	0.02
52942.41	15.98	0.05
52943.88	16.0	0.02
52945.19	15.91	0.03
52954.24	16.25	0.05
52954.84	16.26	0.04
52955.24	16.36	0.08
52955.74	16.25	0.03
52956.24	16.29	0.11
52956.67	16.43	0.03
52957.67	16.46	0.07
52957.94	16.47	0.02
52957.94	16.5	0.02
52958.68	16.55	0.09
52959.24	16.61	0.03
52959.68	16.68	0.07
52960.68	16.68	0.05
52961.24	16.72	0.08
52961.67	16.75	0.10
52961.85	16.78	0.02
52962.24	16.78	0.03
52963.24	16.86	0.02
52964.24	16.93	0.02
52966.24	17.01	0.08
52967.24	17.08	0.11
52967.67	17.19	0.04
52968.24	17.19	0.05
52968.72	17.27	0.03
52969.67	17.26	0.04
52970.24	17.31	0.03
52971.43	17.26	0.10
52972.24	17.45	0.27
52972.68	17.47	0.03
52976.24	198.0	99
52978.24	17.66	0.03
52979.24	17.71	0.04
52980.77	17.71	0.05
52981.77	17.78	0.08
52982.69	17.84	0.05
52982.69	17.84	0.06
52983.72	17.79	0.04
52983.72	17.84	0.03
52984.67	17.85	0.04
52985.69	17.92	0.06
52985.82	17.85	0.08
52988.69	17.96	0.04
52989.68	18.02	0.03
52990.67	18.02	0.06
52991.24	17.99	0.05
52991.24	18.09	0.05
52992.24	18.1	0.09
52993.24	18.18	0.25
52997.78	18.29	0.21
53000.44	18.28	0.16
53005.67	18.41	0.12
53010.24	18.47	0.11
53012.71	18.56	0.14
53013.24	18.58	0.25
53015.71	18.59	0.05
53017.24	18.59	0.13
53018.24	18.53	0.17
53019.69	18.69	0.10
53020.24	18.59	0.16
53021.69	18.69	0.11
53022.24	18.65	0.16
53024.24	18.8	0.17
53258.6	21.92	0.31
