52928.2	198.0	99
52938.22	16.29	0.23
52939.23	16.17	0.24
52940.15	16.15	0.04
52941.2	16.02	0.02
52942.41	16.1	0.05
52943.88	16.04	0.02
52945.19	16.02	0.03
52954.24	16.55	0.05
52954.84	16.53	0.03
52955.24	16.7	0.03
52955.74	16.58	0.06
52956.24	16.66	0.03
52956.67	16.73	0.02
52957.67	16.77	0.06
52957.94	16.83	0.02
52957.94	16.83	0.02
52958.68	16.9	0.05
52959.24	16.89	0.03
52959.68	17.06	0.07
52960.68	17.03	0.05
52961.24	17.08	0.08
52961.67	17.07	0.02
52961.85	17.1	0.04
52962.24	17.05	0.04
52963.24	17.13	0.02
52964.24	17.22	0.04
52966.24	17.36	0.14
52967.24	17.34	0.07
52967.67	17.48	0.04
52968.24	17.47	0.04
52968.72	17.51	0.03
52969.67	17.57	0.03
52970.24	17.6	0.04
52971.43	17.64	0.10
52972.24	17.73	0.26
52972.68	17.7	0.06
52976.24	17.87	0.08
52978.24	17.92	0.04
52979.24	17.99	0.05
52980.77	18.06	0.12
52981.77	18.1	0.17
52982.69	18.08	0.08
52982.69	18.21	0.12
52983.72	18.13	0.05
52983.72	18.11	0.06
52984.67	18.14	0.04
52985.69	18.31	0.21
52985.82	18.12	0.16
52988.69	18.22	0.10
52989.68	18.25	0.05
52990.67	18.28	0.06
52991.24	18.29	0.07
52991.24	18.31	0.16
52992.24	19.4	0.08
52993.24	19.43	0.10
52997.78	19.51	0.11
53000.44	19.55	0.15
53005.67	19.71	0.11
53010.24	19.73	0.12
53012.71	18.84	0.15
53013.24	18.77	0.15
53015.71	18.89	0.05
53017.24	18.86	0.15
53018.24	18.91	0.17
53019.69	198.0	99
53020.24	18.96	0.12
53021.69	18.95	0.09
53022.24	18.79	0.11
53024.24	18.92	0.27
53026.68	198.0	99
53030.68	198.0	99
53258.6	198.0	99
