52928.2 	 99.0 	 99.0
52938.22 	 15.91 	 0.03
52939.23 	 15.8 	 0.02
52940.15 	 15.81 	 0.04
52941.2 	 15.68 	 0.02
52942.41 	 15.71 	 0.1
52943.88 	 15.59 	 0.02
52945.19 	 15.58 	 0.06
52954.24 	 15.71 	 0.06
52954.84 	 15.82 	 0.02
52955.24 	 99.0 	 99.0
52955.74 	 15.78 	 0.03
52956.24 	 99.0 	 99.0
52956.67 	 15.88 	 0.03
52957.67 	 16.03 	 0.06
52957.94 	 15.91 	 0.02
52957.94 	 15.91 	 0.02
52958.68 	 16.05 	 0.06
52959.24 	 16.0 	 0.02
52959.68 	 16.07 	 0.06
52960.68 	 16.16 	 0.1
52961.24 	 16.2 	 0.08
52961.67 	 16.19 	 0.1
52961.85 	 16.11 	 0.02
52962.24 	 16.14 	 0.03
52963.24 	 16.26 	 0.03
52964.24 	 16.31 	 0.07
52966.24 	 16.41 	 0.05
52967.24 	 16.49 	 0.07
52967.67 	 16.6 	 0.05
52968.24 	 16.49 	 0.05
52968.72 	 16.53 	 0.03
52969.67 	 16.69 	 0.06
52970.24 	 16.66 	 0.03
52971.43 	 16.66 	 0.05
52972.24 	 16.79 	 0.32
52972.68 	 16.8 	 0.04
52976.24 	 99.0 	 99.0
52978.24 	 16.92 	 0.03
52979.24 	 16.9 	 0.04
52980.77 	 16.98 	 0.03
52981.77 	 17.05 	 0.07
52982.69 	 17.12 	 0.07
52982.69 	 16.92 	 0.13
52983.72 	 17.09 	 0.04
52983.72 	 17.14 	 0.04
52984.67 	 17.15 	 0.05
52985.69 	 17.09 	 0.11
52985.82 	 17.12 	 0.08
52988.69 	 17.31 	 0.08
52989.68 	 17.31 	 0.04
52990.67 	 17.29 	 0.03
52991.24 	 17.28 	 0.07
52991.24 	 17.37 	 0.1
52992.24 	 17.33 	 0.1
52993.24 	 17.3 	 0.16
52997.78 	 17.54 	 0.08
53000.44 	 17.59 	 0.19
53005.67 	 17.72 	 0.08
53010.24 	 nan 	 99.0
53012.71 	 17.98 	 0.12
53013.24 	 99.0 	 99.0
53015.71 	 18.01 	 0.11
53017.24 	 18.07 	 0.21
53018.24 	 18.11 	 0.23
53019.69 	 99.0 	 99.0
53020.24 	 18.08 	 0.26
53021.69 	 18.31 	 0.16
53022.24 	 18.3 	 0.17
53024.24 	 nan 	 99.0
53026.68 	 nan 	 99.0
53030.68 	 99.0 	 99.0
53258.6 	 99.0 	 99.0
