## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2007uy 	 0.0065 	 0.652 	 31.33 	 54462.33 
###############BVriJHKs#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
12.036 	 2.80225460926e+42 	 42.4475075922 	 0.0985941511011
12.95 	 3.02325705723e+42 	 42.4804750753 	 0.11315356073
13.953 	 3.14528124621e+42 	 42.4976594855 	 0.125653112649
14.987 	 3.32595089836e+42 	 42.5219158334 	 0.14169828272
19.059 	 3.71553447007e+42 	 42.5700212947 	 0.198201123334
20.99 	 3.67403408261e+42 	 42.5651431808 	 0.214708032408
23.961 	 3.28224614266e+42 	 42.5161711466 	 0.216816365935
28.885 	 2.74915412275e+42 	 42.4391990879 	 0.213483451381
34.874 	 2.14146016107e+42 	 42.3307099994 	 0.191978032885
36.939 	 1.93551374738e+42 	 42.2867962603 	 0.180539841218
41.922 	 1.57382837532e+42 	 42.1969573712 	 0.159243324807
42.912 	 1.46918932911e+42 	 42.1670777654 	 0.150790050135
43.85 	 1.42239673997e+42 	 42.1530207483 	 0.147903557239
44.958 	 1.37244262562e+42 	 42.137494198 	 0.144847282381
45.872 	 1.34510071345e+42 	 42.128754803 	 0.143657132115
46.943 	 1.30562167757e+42 	 42.1158173522 	 0.141336207376
47.879 	 1.28393044044e+42 	 42.1085414956 	 0.14059146501
50.907 	 1.19681581668e+42 	 42.07802732 	 0.135763381784
51.858 	 1.1615524205e+42 	 42.0650388142 	 0.133169018782
53.873 	 1.10664505428e+42 	 42.0440083474 	 0.129679154785
55.938 	 1.05560760645e+42 	 42.023502511 	 0.126408950551
57.921 	 1.00870416153e+42 	 42.0037638126 	 0.123262525287
58.856 	 9.89262288381e+41 	 41.9953114537 	 0.122026250211
59.914 	 9.83109826959e+41 	 41.9926020372 	 0.122548124814
60.914 	 9.71193492303e+41 	 41.9873057637 	 0.122259053853
61.849 	 9.10434759411e+41 	 41.9592488303 	 0.115660162715
62.909 	 9.0776015663e+41 	 41.9579711168 	 0.116509145035
63.852 	 8.86865381204e+41 	 41.9478577025 	 0.114863106986
64.916 	 8.70874000604e+41 	 41.9399553252 	 0.113943115699
65.943 	 8.58913013614e+41 	 41.9339491829 	 0.113478190988
66.864 	 8.52955414344e+41 	 41.9309263303 	 0.113674676736
67.838 	 8.17992955935e+41 	 41.9127495638 	 0.11001706965
68.787 	 8.16902443242e+41 	 41.912170195 	 0.110849946346
72.769 	 7.86751040979e+41 	 41.8958373262 	 0.110772838369
74.891 	 7.10384952655e+41 	 41.8514937537 	 0.101990080217
76.958 	 7.04512145872e+41 	 41.8478884848 	 0.103077561956
81.865 	 6.08058105791e+41 	 41.7839450823 	 0.0930264733089
#t_peak = 19.059
#L_peak = 3.71553447007e+42
#M_ni = 0.198201123334
