54474.366	15.284	0.085
54475.280	14.977	0.057
54476.283	14.905	0.050
54477.317	14.842	0.046
54480.386	14.496	0.110
54481.389	14.598	0.042
54483.320	14.449	0.035
54486.291	14.448	0.040
54497.204	14.417	0.034
54499.269	14.482	0.035
54504.252	14.584	0.039
54505.242	14.767	0.045
54506.180	14.740	0.038
54507.288	14.844	0.046
54508.202	14.817	0.041
54509.273	14.808	0.053
54510.209	14.764	0.050
54513.237	14.848	0.051
54514.188	14.939	0.055
54516.203	15.049	0.068
54518.268	15.087	0.069
54520.251	15.167	0.066
54521.186	15.154	0.070
54522.244	15.154	0.069
54523.244	15.151	0.082
54524.179	15.348	0.083
54525.239	15.228	0.059
54526.182	15.333	0.112
54527.246	15.424	0.071
54528.273	15.327	0.094
54529.194	15.292	0.210
54530.168	15.510	0.071
54531.117	15.446	0.100
54535.099	15.564	0.138
54537.221	15.553	0.061
54539.288	15.816	0.096
54544.195	15.968	0.116
54549.224	15.932	0.243
54559.211	16.381	0.147
54566.105	17.137	0.360
54579.136	16.945	0.241
