## SN 	 z 	 E_B_V_total 	 d [Mpc] 	 t_0 
## SN2007uy 	 0.0065 	 0.652 	 31.33 	 54462.33 
###############BViJHKs#######################
# t-t_0 	 Lbol [erg/s] 	 log(Lbol) 	 M_ni
12.036 	 3.09387058733e+42 	 42.4905021438 	 0.108854328642
12.95 	 3.34404665658e+42 	 42.5242723281 	 0.12515997789
13.953 	 3.51877112316e+42 	 42.5463910193 	 0.140573929551
14.987 	 3.70712334255e+42 	 42.569037036 	 0.157937692866
19.059 	 4.23967414192e+42 	 42.6273324783 	 0.226160780977
20.99 	 4.20417868358e+42 	 42.6236811659 	 0.245689319355
23.961 	 3.82012013912e+42 	 42.5820770213 	 0.252346877717
28.885 	 3.1814618527e+42 	 42.5026267202 	 0.247053976033
34.874 	 2.45465644634e+42 	 42.3899907169 	 0.220055513776
36.939 	 2.21889428921e+42 	 42.3461366124 	 0.206972863508
41.922 	 1.77901865948e+42 	 42.2501805033 	 0.1800049171
42.912 	 1.66587002105e+42 	 42.2216411127 	 0.170976346626
43.85 	 1.61224123401e+42 	 42.2074300243 	 0.167643953994
44.958 	 1.55330901277e+42 	 42.1912578622 	 0.163935879722
45.872 	 1.51889128528e+42 	 42.1815266903 	 0.162218013756
46.943 	 1.46998737711e+42 	 42.1673136054 	 0.159129129319
47.879 	 1.44560789283e+42 	 42.1600505108 	 0.15829528227
50.907 	 1.34556783079e+42 	 42.1289055957 	 0.152637387124
51.858 	 1.30638282975e+42 	 42.1160704637 	 0.149773455352
53.873 	 1.24042135426e+42 	 42.0935692342 	 0.145355362296
55.938 	 1.18361577332e+42 	 42.0732107441 	 0.141737921219
57.921 	 1.13080215209e+42 	 42.0533866263 	 0.138182763771
58.856 	 1.10544390962e+42 	 42.0435367113 	 0.136357340914
59.914 	 1.09295344662e+42 	 42.038601664 	 0.136240521373
60.914 	 1.07481697692e+42 	 42.0313345176 	 0.13530373474
61.849 	 1.02129617665e+42 	 42.0091517061 	 0.129743818269
62.909 	 1.01494394125e+42 	 42.0064420554 	 0.130265962864
63.852 	 9.91300581011e+41 	 41.9962053607 	 0.128389118693
64.916 	 9.69965991274e+41 	 41.9867565074 	 0.126908079804
65.943 	 9.56885021132e+41 	 41.9808597563 	 0.126422093344
66.864 	 9.50588715731e+41 	 41.9779926546 	 0.126686416608
67.838 	 9.07889086019e+41 	 41.9580327954 	 0.122107771327
68.787 	 9.06811274808e+41 	 41.9575169113 	 0.123050165891
72.769 	 8.65373556009e+41 	 41.9372036199 	 0.121842717779
74.891 	 7.93106459354e+41 	 41.8993314869 	 0.113866420041
76.958 	 7.82557673e+41 	 41.8935163541 	 0.114496446222
81.865 	 6.9081661075e+41 	 41.8393627717 	 0.105687651212
#t_peak = 19.059
#L_peak = 4.23967414192e+42
#M_ni = 0.226160780977
