53980.33169	17.615	0.024
53984.40605	17.297	0.022
53990.43010	17.079	0.024
53992.42964	17.121	0.019
53995.46004	17.148	0.020
53997.45344	17.253	0.020
54000.38769	17.346	0.021
54002.36008	17.477	0.024
54006.47046	17.758	0.026
54007.26571	17.809	0.026
54009.27223	17.903	0.028
54011.28777	18.029	0.032
54018.35872	18.269	0.039
54019.35395	18.200	0.035
54020.39427	18.413	0.041
54021.31604	18.263	0.036
54024.42391	18.445	0.042
54030.29755	18.582	0.046
54046.13826	18.984	0.096
54052.19351	18.850	0.058
54056.27125	19.158	0.075
54066.16964	19.327	0.088
54076.15870	19.482	0.102
54078.15727	19.378	0.203
54080.11059	19.628	0.103
54081.12207	19.609	0.091
54094.19338	19.785	0.094
54095.13159	19.746	0.119
