53980.33400	17.659	0.022
53984.40838	17.341	0.019
53990.43242	17.254	0.021
53992.43196	17.235	0.019
53995.46305	17.369	0.019
53997.45575	17.470	0.020
54000.39000	17.689	0.024
54002.36310	17.787	0.023
54006.47347	18.152	0.028
54007.26873	18.184	0.028
54009.27527	18.308	0.030
54011.30297	18.520	0.037
54018.34620	18.702	0.038
54019.35696	18.675	0.040
54020.39729	18.787	0.043
54021.31905	18.700	0.041
54024.42693	18.918	0.049
54030.30056	19.207	0.059
54046.14127	19.469	0.099
54052.19652	19.504	0.075
54056.27426	19.604	0.082
54066.17264	19.921	0.104
54076.16170	20.026	0.122
54080.11359	20.046	0.089
54081.12508	19.964	0.122
54094.19640	20.074	0.159
54095.13464	20.179	0.162
