54043.49377	18.469	0.048
54044.49795	18.430	0.055
54044.51457	18.425	0.037
54045.49028	18.552	0.088
54050.50712	18.504	0.058
54051.53178	18.526	0.046
54053.52374	18.569	0.042
54055.46607	18.737	0.073
54056.50015	18.655	0.045
54069.50611	18.704	0.060
54070.50354	18.846	0.047
54072.45595	18.947	0.079
54073.54226	19.036	0.101
54074.51227	19.101	0.085
54076.53138	19.051	0.091
54083.54885	19.150	0.151
54089.46681	19.130	0.144
54100.47862	19.283	0.158
54101.39015	19.404	0.200
54102.46858	19.371	0.213
54104.45778	19.364	0.296
54105.50052	19.537	0.265
54114.45855	19.443	0.262
54117.49590	19.722	0.277
