54043.49058	17.651	0.028
54044.49475	17.659	0.032
54044.51138	17.697	0.029
54045.48705	17.682	0.035
54050.50391	17.763	0.041
54051.52716	17.806	0.038
54053.51911	17.805	0.032
54055.46282	17.804	0.036
54056.49549	17.927	0.029
54070.49894	18.171	0.055
54072.45134	18.172	0.052
54073.53764	18.127	0.056
54075.52428	18.218	0.057
54076.52676	18.091	0.051
54083.54422	18.372	0.051
54089.46218	18.370	0.059
54100.47398	18.587	0.050
54101.38551	18.716	0.056
54102.46395	18.656	0.077
54103.49120	18.769	0.080
54104.45317	18.701	0.089
54105.49588	18.613	0.083
54110.48036	18.497	0.124
54114.45393	18.756	0.083
54117.49128	18.811	0.088
