#C06
53789.02861	17.51	0.06
53790.01861	17.34	0.06
53791.01861	17.22	0.06
53792.00861	17.13	0.06
53793.01861	17.06	0.06
53794.00861	16.95	0.06
53796.00861	99.0	99.05
53797.00861	99.0	99.05
53798.01861	16.92	0.06
53799.00861	16.93	0.06
53800.01861	16.97	0.06
53801.00861	16.98	0.06
53802.00861	16.99	0.06
53803.00861	17.03	0.06
53804.00861	17.11	0.06
53805.00861	17.11	0.06
53805.99861	17.18	0.06
53806.99861	17.21	0.07
53808.00861	17.27	0.06
53808.99861	17.3	0.09
53809.99861	17.4	0.07
53810.98861	17.4	0.07
53812.00861	17.5	0.07
53812.99861	17.55	0.06
53813.99861	17.6	0.06
#M06
53786.191 	 17.65 	 0.08
53787.172 	 17.82 	 0.2
53788.177 	 17.36 	 0.03
53789.1 	 17.24 	 0.04
53791.116 	 16.86 	 0.03
53792.102 	 16.81 	 0.1
53793.158 	 16.74 	 0.06
53794.134 	 16.77 	 0.06
53796.13 	 16.7 	 0.1
53797.089 	 16.72 	 0.05
53798.091 	 16.65 	 0.06
53800.109 	 16.73 	 0.06
53807.109 	 17.09 	 0.06
53810.105 	 17.17 	 0.04

